Zeit;Kanal A
(ms);(V)

0,82700804;0,46598180
0,82711204;0,51258000
0,82721604;0,51258000
0,82732004;0,51258000
0,82742404;0,51258000
0,82752804;0,51258000
0,82763204;0,46598180
0,82773604;0,51258000
0,82784004;0,51258000
0,82794404;0,51258000
0,82804804;0,51258000
0,82815204;0,51258000
0,82825604;0,51258000
0,82836004;0,51258000
0,82846404;0,51258000
0,82856804;0,51258000
0,82867204;0,51258000
0,82877604;0,51258000
0,82888004;0,46598180
0,82898404;0,51258000
0,82908804;0,51258000
0,82919204;0,51258000
0,82929604;0,46598180
0,82940004;0,51258000
0,82950404;0,51258000
0,82960804;0,51258000
0,82971204;0,51258000
0,82981604;0,51258000
0,82992004;0,51258000
0,83002404;0,51258000
0,83012804;0,51258000
0,83023204;0,51258000
0,83033604;0,46598180
0,83044004;0,51258000
0,83054404;0,51258000
0,83064804;0,51258000
0,83075204;0,51258000
0,83085604;0,51258000
0,83096004;0,51258000
0,83106404;0,51258000
0,83116804;0,51258000
0,83127204;0,55933200
0,83137604;0,51258000
0,83148004;0,51258000
0,83158404;0,46598180
0,83168804;0,51258000
0,83179204;0,51258000
0,83189604;0,46598180
0,83200004;0,46598180
0,83210404;0,51258000
0,83220804;0,46598180
0,83231204;0,51258000
0,83241604;0,51258000
0,83252004;0,51258000
0,83262404;0,51258000
0,83272804;0,51258000
0,83283204;0,46598180
0,83293604;0,51258000
0,83304004;0,51258000
0,83314404;0,51258000
0,83324804;0,51258000
0,83335204;0,51258000
0,83345604;0,51258000
0,83356004;0,51258000
0,83366404;0,51258000
0,83376804;0,51258000
0,83387204;0,51258000
0,83397604;0,51258000
0,83408004;0,51258000
0,83418404;0,51258000
0,83428804;0,51258000
0,83439204;0,51258000
0,83449604;0,51258000
0,83460004;0,51258000
0,83470404;0,51258000
0,83480804;0,51258000
0,83491204;0,51258000
0,83501604;0,51258000
0,83512004;0,46598180
0,83522404;0,51258000
0,83532804;0,51258000
0,83543204;0,51258000
0,83553604;0,51258000
0,83564004;0,51258000
0,83574404;0,51258000
0,83584804;0,51258000
0,83595204;0,51258000
0,83605604;0,51258000
0,83616004;0,51258000
0,83626404;0,51258000
0,83636804;0,51258000
0,83647204;0,51258000
0,83657604;0,46598180
0,83668004;0,51258000
0,83678404;0,51258000
0,83688804;0,51258000
0,83699204;0,51258000
0,83709604;0,51258000
0,83720004;0,51258000
0,83730404;0,51258000
0,83740804;0,46598180
0,83751204;0,51258000
0,83761604;0,51258000
0,83772004;0,46598180
0,83782404;0,51258000
0,83792804;0,51258000
0,83803204;0,51258000
0,83813604;0,51258000
0,83824004;0,51258000
0,83834404;0,51258000
0,83844804;0,51258000
0,83855204;0,51258000
0,83865604;0,51258000
0,83876004;0,51258000
0,83886404;0,51258000
0,83896804;0,51258000
0,83907204;0,51258000
0,83917604;0,51258000
0,83928004;0,51258000
0,83938404;0,51258000
0,83948804;0,51258000
0,83959204;0,55933200
0,83969604;0,46598180
0,83980004;0,51258000
0,83990404;0,51258000
0,84000804;0,51258000
0,84011204;0,51258000
0,84021604;0,51258000
0,84032004;0,51258000
0,84042404;0,51258000
0,84052804;0,51258000
0,84063204;0,51258000
0,84073604;0,51258000
0,84084004;0,51258000
0,84094404;0,51258000
0,84104804;0,51258000
0,84115204;0,51258000
0,84125604;0,51258000
0,84136004;0,51258000
0,84146404;0,51258000
0,84156804;0,51258000
0,84167204;0,46598180
0,84177604;0,51258000
0,84188004;0,51258000
0,84198404;0,51258000
0,84208804;0,46598180
0,84219204;0,51258000
0,84229604;0,51258000
0,84240004;0,51258000
0,84250404;0,51258000
0,84260804;0,51258000
0,84271204;0,51258000
0,84281604;0,51258000
0,84292004;0,51258000
0,84302404;0,51258000
0,84312804;0,51258000
0,84323204;0,51258000
0,84333604;0,51258000
0,84344004;0,51258000
0,84354404;0,51258000
0,84364804;0,51258000
0,84375204;0,51258000
0,84385604;0,51258000
0,84396004;0,51258000
0,84406404;0,46598180
0,84416804;0,51258000
0,84427204;0,51258000
0,84437604;0,51258000
0,84448004;0,51258000
0,84458404;0,51258000
0,84468804;0,51258000
0,84479204;0,51258000
0,84489604;0,51258000
0,84500004;0,51258000
0,84510404;0,46598180
0,84520804;0,51258000
0,84531204;0,51258000
0,84541604;0,51258000
0,84552004;0,46598180
0,84562404;0,51258000
0,84572804;0,51258000
0,84583204;0,51258000
0,84593604;0,51258000
0,84604004;0,51258000
0,84614404;0,51258000
0,84624804;0,51258000
0,84635204;0,51258000
0,84645604;0,55933200
0,84656004;0,51258000
0,84666404;0,51258000
0,84676804;0,51258000
0,84687204;0,51258000
0,84697604;0,51258000
0,84708004;0,51258000
0,84718404;0,46598180
0,84728804;0,51258000
0,84739204;0,51258000
0,84749604;0,51258000
0,84760004;0,51258000
0,84770404;0,51258000
0,84780804;0,51258000
0,84791204;0,51258000
0,84801604;0,51258000
0,84812004;0,51258000
0,84822404;0,51258000
0,84832804;0,51258000
0,84843204;0,51258000
0,84853604;0,51258000
0,84864004;0,51258000
0,84874404;0,51258000
0,84884804;0,51258000
0,84895204;0,51258000
0,84905604;0,51258000
0,84916004;0,55933200
0,84926404;0,51258000
0,84936804;0,51258000
0,84947204;0,51258000
0,84957604;0,51258000
0,84968004;0,51258000
0,84978404;0,51258000
0,84988804;0,51258000
0,84999204;0,51258000
0,85009604;0,51258000
0,85020004;0,51258000
0,85030404;0,46598180
0,85040804;0,46598180
0,85051204;0,51258000
0,85061604;0,51258000
0,85072004;0,51258000
0,85082404;0,51258000
0,85092804;0,51258000
0,85103204;0,51258000
0,85113604;0,51258000
0,85124004;0,51258000
0,85134404;0,51258000
0,85144804;0,51258000
0,85155204;0,51258000
0,85165604;0,55933200
0,85176004;0,51258000
0,85186404;0,51258000
0,85196804;0,51258000
0,85207204;0,51258000
0,85217604;0,51258000
0,85228004;0,51258000
0,85238404;0,51258000
0,85248804;0,46598180
0,85259204;0,51258000
0,85269604;0,51258000
0,85280004;0,51258000
0,85290404;0,51258000
0,85300804;0,51258000
0,85311204;0,51258000
0,85321604;0,51258000
0,85332004;0,51258000
0,85342404;0,51258000
0,85352804;0,51258000
0,85363204;0,51258000
0,85373604;0,51258000
0,85384004;0,51258000
0,85394404;0,51258000
0,85404804;0,51258000
0,85415204;0,51258000
0,85425604;0,46598180
0,85436004;0,51258000
0,85446404;0,51258000
0,85456804;0,51258000
0,85467204;0,46598180
0,85477604;0,51258000
0,85488004;0,51258000
0,85498404;0,51258000
0,85508804;0,51258000
0,85519204;0,51258000
0,85529604;0,51258000
0,85540004;0,55933200
0,85550404;0,51258000
0,85560804;0,51258000
0,85571204;0,51258000
0,85581604;0,51258000
0,85592004;0,51258000
0,85602404;0,51258000
0,85612804;0,51258000
0,85623204;0,51258000
0,85633604;0,46598180
0,85644004;0,51258000
0,85654404;0,46598180
0,85664804;0,51258000
0,85675204;0,51258000
0,85685604;0,51258000
0,85696004;0,51258000
0,85706404;0,55933200
0,85716804;0,51258000
0,85727204;0,51258000
0,85737604;0,51258000
0,85748004;0,51258000
0,85758404;0,51258000
0,85768804;0,51258000
0,85779204;0,51258000
0,85789604;0,51258000
0,85800004;0,51258000
0,85810404;0,51258000
0,85820804;0,51258000
0,85831204;0,51258000
0,85841604;0,51258000
0,85852004;0,51258000
0,85862404;0,46598180
0,85872804;0,55933200
0,85883204;0,51258000
0,85893604;0,51258000
0,85904004;0,51258000
0,85914404;0,51258000
0,85924804;0,51258000
0,85935204;0,51258000
0,85945604;0,51258000
0,85956004;0,51258000
0,85966404;0,51258000
0,85976804;0,51258000
0,85987204;0,51258000
0,85997604;0,46598180
0,86008004;0,51258000
0,86018404;0,46598180
0,86028804;0,51258000
0,86039204;0,51258000
0,86049604;0,51258000
0,86060004;0,55933200
0,86070404;0,51258000
0,86080804;0,51258000
0,86091204;0,51258000
0,86101604;0,51258000
0,86112004;0,51258000
0,86122404;0,51258000
0,86132804;0,51258000
0,86143204;0,51258000
0,86153604;0,46598180
0,86164004;0,51258000
0,86174404;0,51258000
0,86184804;0,51258000
0,86195204;0,51258000
0,86205604;0,51258000
0,86216004;0,51258000
0,86226404;0,51258000
0,86236804;0,51258000
0,86247204;0,51258000
0,86257604;0,51258000
0,86268004;0,51258000
0,86278404;0,51258000
0,86288804;0,51258000
0,86299204;0,51258000
0,86309604;0,51258000
0,86320004;0,51258000
0,86330404;0,51258000
0,86340804;0,51258000
0,86351204;0,51258000
0,86361604;0,51258000
0,86372004;0,51258000
0,86382404;0,51258000
0,86392804;0,51258000
0,86403204;0,51258000
0,86413604;0,51258000
0,86424004;0,46598180
0,86434404;0,51258000
0,86444804;0,51258000
0,86455204;0,55933200
0,86465604;0,51258000
0,86476004;0,51258000
0,86486404;0,51258000
0,86496804;0,51258000
0,86507204;0,51258000
0,86517604;0,51258000
0,86528004;0,46598180
0,86538404;0,51258000
0,86548804;0,51258000
0,86559204;0,51258000
0,86569604;0,51258000
0,86580004;0,51258000
0,86590404;0,51258000
0,86600804;0,51258000
0,86611204;0,51258000
0,86621604;0,51258000
0,86632004;0,51258000
0,86642404;0,51258000
0,86652804;0,51258000
0,86663204;0,46598180
0,86673604;0,51258000
0,86684004;0,51258000
0,86694404;0,51258000
0,86704804;0,51258000
0,86715204;0,51258000
0,86725604;0,51258000
0,86736004;0,51258000
0,86746404;0,51258000
0,86756804;0,51258000
0,86767204;0,51258000
0,86777604;0,51258000
0,86788004;0,51258000
0,86798404;0,51258000
0,86808804;0,51258000
0,86819204;0,51258000
0,86829604;0,51258000
0,86840004;0,51258000
0,86850404;0,51258000
0,86860804;0,51258000
0,86871204;0,51258000
0,86881604;0,51258000
0,86892004;0,51258000
0,86902404;0,46598180
0,86912804;0,46598180
0,86923204;0,51258000
0,86933604;0,51258000
0,86944004;0,51258000
0,86954404;0,55933200
0,86964804;0,51258000
0,86975204;0,51258000
0,86985604;0,51258000
0,86996004;0,51258000
0,87006404;0,51258000
0,87016804;0,51258000
0,87027204;0,51258000
0,87037604;0,51258000
0,87048004;0,51258000
0,87058404;0,51258000
0,87068804;0,51258000
0,87079204;0,55933200
0,87089604;0,46598180
0,87100004;0,51258000
0,87110404;0,51258000
0,87120804;0,55933200
0,87131204;0,51258000
0,87141604;0,51258000
0,87152004;0,51258000
0,87162404;0,51258000
0,87172804;0,46598180
0,87183204;0,51258000
0,87193604;0,46598180
0,87204004;0,51258000
0,87214404;0,51258000
0,87224804;0,51258000
0,87235204;0,51258000
0,87245604;0,51258000
0,87256004;0,51258000
0,87266404;0,51258000
0,87276804;0,51258000
0,87287204;0,51258000
0,87297604;0,51258000
0,87308004;0,51258000
0,87318404;0,46598180
0,87328804;0,51258000
0,87339204;0,51258000
0,87349604;0,51258000
0,87360004;0,51258000
0,87370404;0,51258000
0,87380804;0,51258000
0,87391204;0,51258000
0,87401604;0,55933200
0,87412004;0,51258000
0,87422404;0,51258000
0,87432804;0,51258000
0,87443204;0,51258000
0,87453604;0,51258000
0,87464004;0,51258000
0,87474404;0,51258000
0,87484804;0,46598180
0,87495204;0,51258000
0,87505604;0,51258000
0,87516004;0,51258000
0,87526404;0,51258000
0,87536804;0,55933200
0,87547204;0,51258000
0,87557604;0,51258000
0,87568004;0,46598180
0,87578404;0,46598180
0,87588804;0,51258000
0,87599204;0,51258000
0,87609604;0,46598180
0,87620004;0,46598180
0,87630404;0,46598180
0,87640804;0,51258000
0,87651204;0,51258000
0,87661604;0,51258000
0,87672004;0,51258000
0,87682404;0,51258000
0,87692804;0,51258000
0,87703204;0,51258000
0,87713604;0,51258000
0,87724004;0,51258000
0,87734404;0,51258000
0,87744804;0,51258000
0,87755204;0,51258000
0,87765604;0,51258000
0,87776004;0,51258000
0,87786404;0,51258000
0,87796804;0,51258000
0,87807204;0,51258000
0,87817604;0,51258000
0,87828004;0,51258000
0,87838404;0,51258000
0,87848804;0,51258000
0,87859204;0,51258000
0,87869604;0,51258000
0,87880004;0,46598180
0,87890404;0,51258000
0,87900804;0,46598180
0,87911204;0,51258000
0,87921604;0,51258000
0,87932004;0,51258000
0,87942404;0,51258000
0,87952804;0,51258000
0,87963204;0,51258000
0,87973604;0,51258000
0,87984004;0,51258000
0,87994404;0,51258000
0,88004804;0,51258000
0,88015204;0,51258000
0,88025604;0,51258000
0,88036004;0,51258000
0,88046404;0,51258000
0,88056804;0,51258000
0,88067204;0,46598180
0,88077604;0,51258000
0,88088004;0,51258000
0,88098404;0,51258000
0,88108804;0,46598180
0,88119204;0,51258000
0,88129604;0,51258000
0,88140004;0,51258000
0,88150404;0,51258000
0,88160804;0,51258000
0,88171204;0,51258000
0,88181604;0,51258000
0,88192004;0,55933200
0,88202404;0,46598180
0,88212804;0,51258000
0,88223204;0,51258000
0,88233604;0,51258000
0,88244004;0,51258000
0,88254404;0,51258000
0,88264804;0,51258000
0,88275204;0,51258000
0,88285604;0,51258000
0,88296004;0,51258000
0,88306404;0,51258000
0,88316804;0,51258000
0,88327204;0,51258000
0,88337604;0,51258000
0,88348004;0,51258000
0,88358404;0,51258000
0,88368804;0,51258000
0,88379204;0,51258000
0,88389604;0,51258000
0,88400004;0,51258000
0,88410404;0,51258000
0,88420804;0,51258000
0,88431204;0,51258000
0,88441604;0,51258000
0,88452004;0,51258000
0,88462404;0,51258000
0,88472804;0,51258000
0,88483204;0,51258000
0,88493604;0,51258000
0,88504004;0,51258000
0,88514404;0,51258000
0,88524804;0,51258000
0,88535204;0,51258000
0,88545604;0,51258000
0,88556004;0,51258000
0,88566404;0,51258000
0,88576804;0,51258000
0,88587204;0,51258000
0,88597604;0,51258000
0,88608004;0,46598180
0,88618404;0,51258000
0,88628804;0,51258000
0,88639204;0,51258000
0,88649604;0,51258000
0,88660004;0,51258000
0,88670404;0,51258000
0,88680804;0,55933200
0,88691204;0,51258000
0,88701604;0,51258000
0,88712004;0,51258000
0,88722404;0,51258000
0,88732804;0,51258000
0,88743204;0,51258000
0,88753604;0,51258000
0,88764004;0,51258000
0,88774404;0,51258000
0,88784804;0,51258000
0,88795204;0,51258000
0,88805604;0,51258000
0,88816004;0,51258000
0,88826404;0,51258000
0,88836804;0,51258000
0,88847204;0,51258000
0,88857604;0,51258000
0,88868004;0,51258000
0,88878404;0,51258000
0,88888804;0,51258000
0,88899204;0,51258000
0,88909604;0,51258000
0,88920004;0,51258000
0,88930404;0,51258000
0,88940804;0,51258000
0,88951204;0,51258000
0,88961604;0,51258000
0,88972004;0,51258000
0,88982404;0,51258000
0,88992804;0,46598180
0,89003204;0,51258000
0,89013604;0,51258000
0,89024004;0,51258000
0,89034404;0,51258000
0,89044804;0,46598180
0,89055204;0,51258000
0,89065604;0,51258000
0,89076004;0,51258000
0,89086404;0,51258000
0,89096804;0,51258000
0,89107204;0,51258000
0,89117604;0,51258000
0,89128004;0,51258000
0,89138404;0,51258000
0,89148804;0,51258000
0,89159204;0,51258000
0,89169604;0,46598180
0,89180004;0,51258000
0,89190404;0,51258000
0,89200804;0,51258000
0,89211204;0,51258000
0,89221604;0,51258000
0,89232004;0,51258000
0,89242404;0,51258000
0,89252804;0,51258000
0,89263204;0,51258000
0,89273604;0,51258000
0,89284004;0,51258000
0,89294404;0,55933200
0,89304804;0,51258000
0,89315204;0,46598180
0,89325604;0,51258000
0,89336004;0,46598180
0,89346404;0,51258000
0,89356804;0,51258000
0,89367204;0,51258000
0,89377604;0,51258000
0,89388004;0,55933200
0,89398404;0,51258000
0,89408804;0,51258000
0,89419204;0,51258000
0,89429604;0,46598180
0,89440004;0,46598180
0,89450404;0,51258000
0,89460804;0,51258000
0,89471204;0,51258000
0,89481604;0,51258000
0,89492004;0,51258000
0,89502404;0,51258000
0,89512804;0,51258000
0,89523204;0,51258000
0,89533604;0,51258000
0,89544004;0,51258000
0,89554404;0,51258000
0,89564804;0,46598180
0,89575204;0,51258000
0,89585604;0,51258000
0,89596004;0,51258000
0,89606404;0,51258000
0,89616804;0,51258000
0,89627204;0,51258000
0,89637604;0,51258000
0,89648004;0,46598180
0,89658404;0,51258000
0,89668804;0,51258000
0,89679204;0,51258000
0,89689604;0,51258000
0,89700004;0,51258000
0,89710404;0,51258000
0,89720804;0,51258000
0,89731204;0,51258000
0,89741604;0,51258000
0,89752004;0,51258000
0,89762404;0,51258000
0,89772804;0,51258000
0,89783204;0,51258000
0,89793604;0,51258000
0,89804004;0,51258000
0,89814404;0,51258000
0,89824804;0,51258000
0,89835204;0,51258000
0,89845604;0,51258000
0,89856004;0,51258000
0,89866404;0,55933200
0,89876804;0,51258000
0,89887204;0,51258000
0,89897604;0,51258000
0,89908004;0,51258000
0,89918404;0,51258000
0,89928804;0,51258000
0,89939204;0,51258000
0,89949604;0,51258000
0,89960004;0,51258000
0,89970404;0,51258000
0,89980804;0,51258000
0,89991204;0,51258000
0,90001604;0,51258000
0,90012004;0,51258000
0,90022404;0,51258000
0,90032804;0,51258000
0,90043203;0,51258000
0,90053603;0,51258000
0,90064003;0,51258000
0,90074403;0,51258000
0,90084803;0,51258000
0,90095203;0,51258000
0,90105603;0,51258000
0,90116003;0,51258000
0,90126403;0,46598180
0,90136803;0,51258000
0,90147203;0,51258000
0,90157603;0,55933200
0,90168003;0,51258000
0,90178403;0,51258000
0,90188803;0,51258000
0,90199203;0,51258000
0,90209603;0,51258000
0,90220003;0,51258000
0,90230403;0,51258000
0,90240803;0,51258000
0,90251203;0,51258000
0,90261603;0,51258000
0,90272003;0,51258000
0,90282403;0,51258000
0,90292803;0,55933200
0,90303203;0,51258000
0,90313603;0,51258000
0,90324003;0,51258000
0,90334403;0,51258000
0,90344803;0,51258000
0,90355203;0,51258000
0,90365603;0,51258000
0,90376003;0,51258000
0,90386403;0,55933200
0,90396803;0,51258000
0,90407203;0,51258000
0,90417603;0,51258000
0,90428003;0,51258000
0,90438403;0,51258000
0,90448803;0,51258000
0,90459203;0,51258000
0,90469603;0,51258000
0,90480003;0,46598180
0,90490403;0,46598180
0,90500803;0,51258000
0,90511203;0,51258000
0,90521603;0,51258000
0,90532003;0,51258000
0,90542403;0,51258000
0,90552803;0,51258000
0,90563203;0,51258000
0,90573603;0,51258000
0,90584003;0,51258000
0,90594403;0,51258000
0,90604803;0,51258000
0,90615203;0,46598180
0,90625603;0,51258000
0,90636003;0,51258000
0,90646403;0,51258000
0,90656803;0,46598180
0,90667203;0,51258000
0,90677603;0,51258000
0,90688003;0,51258000
0,90698403;0,55933200
0,90708803;0,51258000
0,90719203;0,51258000
0,90729603;0,51258000
0,90740003;0,51258000
0,90750403;0,51258000
0,90760803;0,51258000
0,90771203;0,51258000
0,90781603;0,51258000
0,90792003;0,51258000
0,90802403;0,51258000
0,90812803;0,51258000
0,90823203;0,51258000
0,90833603;0,51258000
0,90844003;0,51258000
0,90854403;0,51258000
0,90864803;0,51258000
0,90875203;0,51258000
0,90885603;0,51258000
0,90896003;0,46598180
0,90906403;0,51258000
0,90916803;0,46598180
0,90927203;0,51258000
0,90937603;0,51258000
0,90948003;0,51258000
0,90958403;0,51258000
0,90968803;0,51258000
0,90979203;0,51258000
0,90989603;0,51258000
0,91000003;0,51258000
0,91010403;0,51258000
0,91020803;0,51258000
0,91031203;0,46598180
0,91041603;0,51258000
0,91052003;0,46598180
0,91062403;0,51258000
0,91072803;0,51258000
0,91083203;0,51258000
0,91093603;0,51258000
0,91104003;0,51258000
0,91114403;0,51258000
0,91124803;0,51258000
0,91135203;0,51258000
0,91145603;0,51258000
0,91156003;0,51258000
0,91166403;0,46598180
0,91176803;0,51258000
0,91187203;0,51258000
0,91197603;0,51258000
0,91208003;0,51258000
0,91218403;0,51258000
0,91228803;0,51258000
0,91239203;0,51258000
0,91249603;0,46598180
0,91260003;0,51258000
0,91270403;0,51258000
0,91280803;0,51258000
0,91291203;0,51258000
0,91301603;0,51258000
0,91312003;0,51258000
0,91322403;0,51258000
0,91332803;0,51258000
0,91343203;0,51258000
0,91353603;0,51258000
0,91364003;0,51258000
0,91374403;0,51258000
0,91384803;0,51258000
0,91395203;0,51258000
0,91405603;0,51258000
0,91416003;0,51258000
0,91426403;0,51258000
0,91436803;0,51258000
0,91447203;0,51258000
0,91457603;0,51258000
0,91468003;0,51258000
0,91478403;0,51258000
0,91488803;0,51258000
0,91499203;0,51258000
0,91509603;0,51258000
0,91520003;0,46598180
0,91530403;0,51258000
0,91540803;0,51258000
0,91551203;0,51258000
0,91561603;0,51258000
0,91572003;0,51258000
0,91582403;0,51258000
0,91592803;0,51258000
0,91603203;0,51258000
0,91613603;0,51258000
0,91624003;0,51258000
0,91634403;0,51258000
0,91644803;0,51258000
0,91655203;0,51258000
0,91665603;0,51258000
0,91676003;0,51258000
0,91686403;0,51258000
0,91696803;0,51258000
0,91707203;0,51258000
0,91717603;0,51258000
0,91728003;0,51258000
0,91738403;0,51258000
0,91748803;0,46598180
0,91759203;0,51258000
0,91769603;0,51258000
0,91780003;0,51258000
0,91790403;0,51258000
0,91800803;0,51258000
0,91811203;0,51258000
0,91821603;0,51258000
0,91832003;0,51258000
0,91842403;0,51258000
0,91852803;0,51258000
0,91863203;0,51258000
0,91873603;0,51258000
0,91884003;0,51258000
0,91894403;0,51258000
0,91904803;0,51258000
0,91915203;0,51258000
0,91925603;0,51258000
0,91936003;0,51258000
0,91946403;0,51258000
0,91956803;0,51258000
0,91967203;0,51258000
0,91977603;0,51258000
0,91988003;0,51258000
0,91998403;0,55933200
0,92008803;0,51258000
0,92019203;0,51258000
0,92029603;0,51258000
0,92040003;0,51258000
0,92050403;0,51258000
0,92060803;0,51258000
0,92071203;0,51258000
0,92081603;0,51258000
0,92092003;0,51258000
0,92102403;0,46598180
0,92112803;0,51258000
0,92123203;0,51258000
0,92133603;0,51258000
0,92144003;0,51258000
0,92154403;0,46598180
0,92164803;0,51258000
0,92175203;0,51258000
0,92185603;0,51258000
0,92196003;0,46598180
0,92206403;0,51258000
0,92216803;0,51258000
0,92227203;0,51258000
0,92237603;0,51258000
0,92248003;0,46598180
0,92258403;0,51258000
0,92268803;0,51258000
0,92279203;0,51258000
0,92289603;0,51258000
0,92300003;0,51258000
0,92310403;0,51258000
0,92320803;0,51258000
0,92331203;0,51258000
0,92341603;0,51258000
0,92352003;0,46598180
0,92362403;0,51258000
0,92372803;0,51258000
0,92383203;0,51258000
0,92393603;0,51258000
0,92404003;0,51258000
0,92414403;0,46598180
0,92424803;0,51258000
0,92435203;0,51258000
0,92445603;0,51258000
0,92456003;0,51258000
0,92466403;0,51258000
0,92476803;0,51258000
0,92487203;0,51258000
0,92497603;0,51258000
0,92508003;0,51258000
0,92518403;0,46598180
0,92528803;0,51258000
0,92539203;0,46598180
0,92549603;0,51258000
0,92560003;0,51258000
0,92570403;0,51258000
0,92580803;0,51258000
0,92591203;0,51258000
0,92601603;0,51258000
0,92612003;0,51258000
0,92622403;0,51258000
0,92632803;0,51258000
0,92643203;0,51258000
0,92653603;0,46598180
0,92664003;0,51258000
0,92674403;0,51258000
0,92684803;0,51258000
0,92695203;0,51258000
0,92705603;0,51258000
0,92716003;0,51258000
0,92726403;0,51258000
0,92736803;0,51258000
0,92747203;0,51258000
0,92757603;0,51258000
0,92768003;0,51258000
0,92778403;0,51258000
0,92788803;0,51258000
0,92799203;0,55933200
0,92809603;0,46598180
0,92820003;0,51258000
0,92830403;0,51258000
0,92840803;0,46598180
0,92851203;0,51258000
0,92861603;0,51258000
0,92872003;0,51258000
0,92882403;0,51258000
0,92892803;0,51258000
0,92903203;0,51258000
0,92913603;0,51258000
0,92924003;0,51258000
0,92934403;0,51258000
0,92944803;0,51258000
0,92955203;0,51258000
0,92965603;0,51258000
0,92976003;0,51258000
0,92986403;0,51258000
0,92996803;0,51258000
0,93007203;0,46598180
0,93017603;0,51258000
0,93028003;0,55933200
0,93038403;0,51258000
0,93048803;0,51258000
0,93059203;0,46598180
0,93069603;0,51258000
0,93080003;0,51258000
0,93090403;0,51258000
0,93100803;0,51258000
0,93111203;0,51258000
0,93121603;0,51258000
0,93132003;0,51258000
0,93142403;0,51258000
0,93152803;0,51258000
0,93163203;0,46598180
0,93173603;0,51258000
0,93184003;0,51258000
0,93194403;0,51258000
0,93204803;0,51258000
0,93215203;0,51258000
0,93225603;0,51258000
0,93236003;0,51258000
0,93246403;0,51258000
0,93256803;0,51258000
0,93267203;0,51258000
0,93277603;0,51258000
0,93288003;0,51258000
0,93298403;0,51258000
0,93308803;0,51258000
0,93319203;0,51258000
0,93329603;0,51258000
0,93340003;0,51258000
0,93350403;0,46598180
0,93360803;0,51258000
0,93371203;0,51258000
0,93381603;0,51258000
0,93392003;0,51258000
0,93402403;0,51258000
0,93412803;0,51258000
0,93423203;0,51258000
0,93433603;0,51258000
0,93444003;0,51258000
0,93454403;0,51258000
0,93464803;0,51258000
0,93475203;0,51258000
0,93485603;0,51258000
0,93496003;0,51258000
0,93506403;0,51258000
0,93516803;0,51258000
0,93527203;0,51258000
0,93537603;0,51258000
0,93548003;0,51258000
0,93558403;0,51258000
0,93568803;0,51258000
0,93579203;0,51258000
0,93589603;0,51258000
0,93600003;0,46598180
0,93610403;0,51258000
0,93620803;0,51258000
0,93631203;0,51258000
0,93641603;0,51258000
0,93652003;0,51258000
0,93662403;0,51258000
0,93672803;0,51258000
0,93683203;0,51258000
0,93693603;0,51258000
0,93704003;0,51258000
0,93714403;0,51258000
0,93724803;0,51258000
0,93735203;0,51258000
0,93745603;0,51258000
0,93756003;0,51258000
0,93766403;0,51258000
0,93776803;0,51258000
0,93787203;0,51258000
0,93797603;0,51258000
0,93808003;0,51258000
0,93818403;0,51258000
0,93828803;0,51258000
0,93839203;0,51258000
0,93849603;0,51258000
0,93860003;0,51258000
0,93870403;0,51258000
0,93880803;0,51258000
0,93891203;0,51258000
0,93901603;0,51258000
0,93912003;0,51258000
0,93922403;0,51258000
0,93932803;0,51258000
0,93943203;0,51258000
0,93953603;0,51258000
0,93964003;0,55933200
0,93974403;0,51258000
0,93984803;0,51258000
0,93995203;0,51258000
0,94005603;0,51258000
0,94016003;0,51258000
0,94026403;0,51258000
0,94036803;0,51258000
0,94047203;0,51258000
0,94057603;0,51258000
0,94068003;0,51258000
0,94078403;0,46598180
0,94088803;0,51258000
0,94099203;0,51258000
0,94109603;0,51258000
0,94120003;0,51258000
0,94130403;0,51258000
0,94140803;0,51258000
0,94151203;0,51258000
0,94161603;0,51258000
0,94172003;0,51258000
0,94182403;0,51258000
0,94192803;0,51258000
0,94203203;0,51258000
0,94213603;0,51258000
0,94224003;0,51258000
0,94234403;0,51258000
0,94244803;0,51258000
0,94255203;0,51258000
0,94265603;0,51258000
0,94276003;0,51258000
0,94286403;0,51258000
0,94296803;0,51258000
0,94307203;0,51258000
0,94317603;0,51258000
0,94328003;0,51258000
0,94338403;0,51258000
0,94348803;0,51258000
0,94359203;0,51258000
0,94369603;0,51258000
0,94380003;0,51258000
0,94390403;0,51258000
0,94400803;0,51258000
0,94411203;0,46598180
0,94421603;0,55933200
0,94432003;0,51258000
0,94442403;0,51258000
0,94452803;0,51258000
0,94463203;0,51258000
0,94473603;0,51258000
0,94484003;0,51258000
0,94494403;0,51258000
0,94504803;0,51258000
0,94515203;0,51258000
0,94525603;0,51258000
0,94536003;0,51258000
0,94546403;0,51258000
0,94556803;0,51258000
0,94567203;0,51258000
0,94577603;0,51258000
0,94588003;0,51258000
0,94598403;0,46598180
0,94608803;0,51258000
0,94619203;0,51258000
0,94629603;0,51258000
0,94640003;0,46598180
0,94650403;0,51258000
0,94660803;0,51258000
0,94671203;0,51258000
0,94681603;0,51258000
0,94692003;0,51258000
0,94702403;0,51258000
0,94712803;0,51258000
0,94723203;0,51258000
0,94733603;0,46598180
0,94744003;0,51258000
0,94754403;0,51258000
0,94764803;0,51258000
0,94775203;0,51258000
0,94785603;0,51258000
0,94796003;0,51258000
0,94806403;0,51258000
