Zeit;Kanal A
(ms);(V)

2,89390393;1,39825300
2,89400793;1,39825300
2,89411193;1,35165500
2,89421593;1,35165500
2,89431993;1,39825300
2,89442393;1,39825300
2,89452793;1,39825300
2,89463193;1,39825300
2,89473593;1,39825300
2,89483993;1,39825300
2,89494393;1,35165500
2,89504793;1,39825300
2,89515193;1,39825300
2,89525593;1,35165500
2,89535993;1,39825300
2,89546393;1,39825300
2,89556793;1,35165500
2,89567193;1,39825300
2,89577593;1,35165500
2,89587993;1,39825300
2,89598393;1,35165500
2,89608793;1,39825300
2,89619193;1,39825300
2,89629593;1,39825300
2,89639993;1,35165500
2,89650393;1,39825300
2,89660793;1,39825300
2,89671193;1,35165500
2,89681593;1,39825300
2,89691993;1,39825300
2,89702393;1,35165500
2,89712793;1,39825300
2,89723193;1,35165500
2,89733593;1,35165500
2,89743993;1,39825300
2,89754393;1,35165500
2,89764793;1,39825300
2,89775193;1,39825300
2,89785593;1,39825300
2,89795993;1,39825300
2,89806393;1,39825300
2,89816793;1,35165500
2,89827193;1,39825300
2,89837593;1,35165500
2,89847993;1,39825300
2,89858393;1,35165500
2,89868793;1,39825300
2,89879193;1,35165500
2,89889593;1,39825300
2,89899993;1,35165500
2,89910393;1,35165500
2,89920793;1,39825300
2,89931193;1,39825300
2,89941593;1,35165500
2,89951993;1,35165500
2,89962393;1,39825300
2,89972793;1,39825300
2,89983193;1,35165500
2,89993593;1,39825300
2,90003993;1,35165500
2,90014393;1,39825300
2,90024793;1,39825300
2,90035193;1,39825300
2,90045593;1,35165500
2,90055993;1,39825300
2,90066393;1,39825300
2,90076793;1,39825300
2,90087193;1,39825300
2,90097593;1,39825300
2,90107993;1,39825300
2,90118393;1,35165500
2,90128793;1,39825300
2,90139193;1,35165500
2,90149593;1,35165500
2,90159993;1,39825300
2,90170393;1,39825300
2,90180793;1,39825300
2,90191193;1,35165500
2,90201593;1,39825300
2,90211993;1,39825300
2,90222393;1,39825300
2,90232793;1,35165500
2,90243193;1,39825300
2,90253593;1,39825300
2,90263993;1,39825300
2,90274393;1,39825300
2,90284793;1,39825300
2,90295193;1,39825300
2,90305593;1,39825300
2,90315993;1,39825300
2,90326393;1,35165500
2,90336793;1,39825300
2,90347193;1,39825300
2,90357593;1,39825300
2,90367993;1,39825300
2,90378393;1,39825300
2,90388793;1,39825300
2,90399193;1,35165500
2,90409593;1,35165500
2,90419993;1,35165500
2,90430393;1,39825300
2,90440793;1,35165500
2,90451193;1,35165500
2,90461593;1,39825300
2,90471993;1,39825300
2,90482393;1,39825300
2,90492793;1,39825300
2,90503193;1,39825300
2,90513593;1,35165500
2,90523993;1,39825300
2,90534393;1,39825300
2,90544793;1,39825300
2,90555193;1,35165500
2,90565593;1,39825300
2,90575993;1,39825300
2,90586393;1,35165500
2,90596793;1,39825300
2,90607193;1,35165500
2,90617593;1,35165500
2,90627993;1,39825300
2,90638393;1,35165500
2,90648793;1,35165500
2,90659193;1,35165500
2,90669593;1,39825300
2,90679993;1,35165500
2,90690393;1,39825300
2,90700793;1,39825300
2,90711193;1,35165500
2,90721593;1,39825300
2,90731993;1,39825300
2,90742393;1,35165500
2,90752793;1,35165500
2,90763193;1,35165500
2,90773593;1,39825300
2,90783993;1,39825300
2,90794393;1,39825300
2,90804793;1,35165500
2,90815193;1,35165500
2,90825593;1,39825300
2,90835993;1,35165500
2,90846393;1,35165500
2,90856793;1,39825300
2,90867193;1,39825300
2,90877593;1,39825300
2,90887993;1,35165500
2,90898393;1,39825300
2,90908793;1,39825300
2,90919193;1,39825300
2,90929593;1,35165500
2,90939993;1,39825300
2,90950393;1,35165500
2,90960793;1,39825300
2,90971193;1,35165500
2,90981593;1,39825300
2,90991993;1,39825300
2,91002393;1,39825300
2,91012793;1,35165500
2,91023193;1,35165500
2,91033593;1,35165500
2,91043993;1,35165500
2,91054393;1,39825300
2,91064793;1,39825300
2,91075193;1,35165500
2,91085593;1,39825300
2,91095993;1,39825300
2,91106393;1,35165500
2,91116793;1,39825300
2,91127193;1,39825300
2,91137593;1,35165500
2,91147993;1,39825300
2,91158393;1,39825300
2,91168793;1,39825300
2,91179193;1,39825300
2,91189593;1,39825300
2,91199993;1,35165500
2,91210393;1,39825300
2,91220793;1,35165500
2,91231193;1,39825300
2,91241593;1,35165500
2,91251993;1,35165500
2,91262393;1,35165500
2,91272793;1,39825300
2,91283193;1,39825300
2,91293593;1,35165500
2,91303993;1,35165500
2,91314393;1,35165500
2,91324793;1,35165500
2,91335193;1,39825300
2,91345593;1,35165500
2,91355993;1,35165500
2,91366393;1,39825300
2,91376793;1,39825300
2,91387193;1,35165500
2,91397593;1,35165500
2,91407993;1,39825300
2,91418393;1,39825300
2,91428793;1,35165500
2,91439193;1,39825300
2,91449593;1,39825300
2,91459993;1,39825300
2,91470393;1,39825300
2,91480793;1,39825300
2,91491193;1,35165500
2,91501593;1,35165500
2,91511993;1,35165500
2,91522393;1,39825300
2,91532793;1,35165500
2,91543193;1,39825300
2,91553593;1,35165500
2,91563993;1,39825300
2,91574393;1,35165500
2,91584793;1,39825300
2,91595193;1,35165500
2,91605593;1,39825300
2,91615993;1,35165500
2,91626393;1,35165500
2,91636793;1,35165500
2,91647193;1,39825300
2,91657593;1,35165500
2,91667993;1,39825300
2,91678393;1,39825300
2,91688793;1,39825300
2,91699193;1,39825300
2,91709593;1,39825300
2,91719993;1,35165500
2,91730393;1,39825300
2,91740793;1,35165500
2,91751193;1,39825300
2,91761593;1,35165500
2,91771993;1,35165500
2,91782393;1,39825300
2,91792793;1,35165500
2,91803193;1,35165500
2,91813593;1,39825300
2,91823993;1,39825300
2,91834393;1,39825300
2,91844793;1,39825300
2,91855193;1,39825300
2,91865593;1,39825300
2,91875993;1,39825300
2,91886393;1,35165500
2,91896793;1,39825300
2,91907193;1,39825300
2,91917593;1,39825300
2,91927993;1,39825300
2,91938393;1,39825300
2,91948793;1,35165500
2,91959193;1,39825300
2,91969593;1,35165500
2,91979993;1,39825300
2,91990393;1,35165500
2,92000793;1,39825300
2,92011193;1,35165500
2,92021593;1,39825300
2,92031993;1,39825300
2,92042393;1,39825300
2,92052793;1,35165500
2,92063193;1,39825300
2,92073593;1,39825300
2,92083993;1,39825300
2,92094393;1,35165500
2,92104793;1,39825300
2,92115193;1,39825300
2,92125593;1,39825300
2,92135993;1,39825300
2,92146393;1,39825300
2,92156793;1,39825300
2,92167193;1,39825300
2,92177593;1,39825300
2,92187993;1,39825300
2,92198393;1,39825300
2,92208793;1,39825300
2,92219193;1,35165500
2,92229593;1,39825300
2,92239993;1,39825300
2,92250393;1,39825300
2,92260793;1,39825300
2,92271193;1,39825300
2,92281593;1,39825300
2,92291993;1,35165500
2,92302393;1,39825300
2,92312793;1,39825300
2,92323193;1,39825300
2,92333593;1,39825300
2,92343993;1,39825300
2,92354393;1,39825300
2,92364793;1,39825300
2,92375193;1,39825300
2,92385593;1,35165500
2,92395993;1,39825300
2,92406393;1,39825300
2,92416793;1,39825300
2,92427193;1,39825300
2,92437593;1,39825300
2,92447993;1,35165500
2,92458393;1,35165500
2,92468793;1,35165500
2,92479193;1,35165500
2,92489593;1,35165500
2,92499993;1,35165500
2,92510393;1,39825300
2,92520793;1,39825300
2,92531193;1,39825300
2,92541593;1,39825300
2,92551993;1,39825300
2,92562393;1,39825300
2,92572793;1,39825300
2,92583193;1,35165500
2,92593593;1,39825300
2,92603993;1,39825300
2,92614393;1,39825300
2,92624793;1,39825300
2,92635193;1,35165500
2,92645593;1,39825300
2,92655993;1,35165500
2,92666393;1,39825300
2,92676793;1,39825300
2,92687193;1,39825300
2,92697593;1,39825300
2,92707993;1,39825300
2,92718393;1,35165500
2,92728793;1,35165500
2,92739193;1,35165500
2,92749593;1,39825300
2,92759993;1,35165500
2,92770393;1,35165500
2,92780793;1,39825300
2,92791193;1,39825300
2,92801593;1,39825300
2,92811993;1,39825300
2,92822393;1,39825300
2,92832793;1,39825300
2,92843193;1,35165500
2,92853593;1,39825300
2,92863993;1,39825300
2,92874393;1,39825300
2,92884793;1,35165500
2,92895193;1,39825300
2,92905593;1,35165500
2,92915993;1,35165500
2,92926393;1,35165500
2,92936793;1,39825300
2,92947193;1,35165500
2,92957593;1,35165500
2,92967993;1,35165500
2,92978393;1,39825300
2,92988793;1,35165500
2,92999193;1,39825300
2,93009593;1,35165500
2,93019993;1,39825300
2,93030393;1,35165500
2,93040793;1,39825300
2,93051193;1,39825300
2,93061593;1,35165500
2,93071993;1,39825300
2,93082393;1,39825300
2,93092793;1,39825300
2,93103193;1,39825300
2,93113593;1,35165500
2,93123993;1,39825300
2,93134393;1,35165500
2,93144793;1,35165500
2,93155193;1,35165500
2,93165593;1,39825300
2,93175993;1,39825300
2,93186393;1,35165500
2,93196793;1,39825300
2,93207193;1,35165500
2,93217593;1,39825300
2,93227993;1,39825300
2,93238393;1,39825300
2,93248793;1,39825300
2,93259193;1,39825300
2,93269593;1,39825300
2,93279993;1,39825300
2,93290393;1,39825300
2,93300793;1,39825300
2,93311193;1,39825300
2,93321593;1,35165500
2,93331993;1,39825300
2,93342393;1,35165500
2,93352793;1,35165500
2,93363193;1,35165500
2,93373593;1,35165500
2,93383993;1,35165500
2,93394393;1,39825300
2,93404793;1,35165500
2,93415193;1,39825300
2,93425593;1,35165500
2,93435993;1,35165500
2,93446393;1,39825300
2,93456793;1,35165500
2,93467193;1,39825300
2,93477593;1,35165500
2,93487993;1,39825300
2,93498393;1,39825300
2,93508793;1,35165500
2,93519193;1,39825300
2,93529593;1,35165500
2,93539993;1,44485100
2,93550393;1,39825300
2,93560793;1,39825300
2,93571193;1,35165500
2,93581593;1,35165500
2,93591993;1,35165500
2,93602393;1,39825300
2,93612793;1,35165500
2,93623193;1,35165500
2,93633593;1,39825300
2,93643993;1,35165500
2,93654393;1,39825300
2,93664793;1,35165500
2,93675193;1,39825300
2,93685593;1,39825300
2,93695993;1,39825300
2,93706393;1,39825300
2,93716793;1,39825300
2,93727193;1,35165500
2,93737593;1,35165500
2,93747993;1,35165500
2,93758393;1,39825300
2,93768793;1,39825300
2,93779193;1,39825300
2,93789593;1,35165500
2,93799993;1,35165500
2,93810393;1,39825300
2,93820793;1,35165500
2,93831193;1,35165500
2,93841593;1,35165500
2,93851993;1,35165500
2,93862393;1,35165500
2,93872793;1,30505700
2,93883193;1,39825300
2,93893593;1,35165500
2,93903993;1,39825300
2,93914393;1,39825300
2,93924793;1,39825300
2,93935193;1,39825300
2,93945593;1,39825300
2,93955993;1,39825300
2,93966393;1,39825300
2,93976793;1,35165500
2,93987193;1,39825300
2,93997593;1,39825300
2,94007993;1,39825300
2,94018393;1,35165500
2,94028793;1,35165500
2,94039193;1,39825300
2,94049593;1,35165500
2,94059993;1,35165500
2,94070393;1,39825300
2,94080793;1,35165500
2,94091193;1,39825300
2,94101593;1,35165500
2,94111992;1,35165500
2,94122392;1,39825300
2,94132792;1,35165500
2,94143192;1,39825300
2,94153592;1,39825300
2,94163992;1,35165500
2,94174392;1,39825300
2,94184792;1,39825300
2,94195192;1,35165500
2,94205592;1,39825300
2,94215992;1,39825300
2,94226392;1,35165500
2,94236792;1,39825300
2,94247192;1,39825300
2,94257592;1,39825300
2,94267992;1,39825300
2,94278392;1,39825300
2,94288792;1,39825300
2,94299192;1,39825300
2,94309592;1,35165500
2,94319992;1,39825300
2,94330392;1,39825300
2,94340792;1,35165500
2,94351192;1,35165500
2,94361592;1,35165500
2,94371992;1,35165500
2,94382392;1,35165500
2,94392792;1,39825300
2,94403192;1,39825300
2,94413592;1,39825300
2,94423992;1,35165500
2,94434392;1,39825300
2,94444792;1,39825300
2,94455192;1,39825300
2,94465592;1,35165500
2,94475992;1,39825300
2,94486392;1,39825300
2,94496792;1,39825300
2,94507192;1,35165500
2,94517592;1,35165500
2,94527992;1,39825300
2,94538392;1,35165500
2,94548792;1,39825300
2,94559192;1,35165500
2,94569592;1,35165500
2,94579992;1,35165500
2,94590392;1,35165500
2,94600792;1,39825300
2,94611192;1,39825300
2,94621592;1,39825300
2,94631992;1,39825300
2,94642392;1,35165500
2,94652792;1,35165500
2,94663192;1,39825300
2,94673592;1,39825300
2,94683992;1,39825300
2,94694392;1,39825300
2,94704792;1,39825300
2,94715192;1,39825300
2,94725592;1,39825300
2,94735992;1,39825300
2,94746392;1,39825300
2,94756792;1,35165500
2,94767192;1,39825300
2,94777592;1,35165500
2,94787992;1,39825300
2,94798392;1,35165500
2,94808792;1,39825300
2,94819192;1,35165500
2,94829592;1,35165500
2,94839992;1,39825300
2,94850392;1,35165500
2,94860792;1,39825300
2,94871192;1,39825300
2,94881592;1,39825300
2,94891992;1,39825300
2,94902392;1,35165500
2,94912792;1,39825300
2,94923192;1,39825300
2,94933592;1,39825300
2,94943992;1,39825300
2,94954392;1,39825300
2,94964792;1,39825300
2,94975192;1,35165500
2,94985592;1,35165500
2,94995992;1,39825300
2,95006392;1,39825300
2,95016792;1,39825300
2,95027192;1,35165500
2,95037592;1,35165500
2,95047992;1,39825300
2,95058392;1,39825300
2,95068792;1,35165500
2,95079192;1,35165500
2,95089592;1,39825300
2,95099992;1,35165500
2,95110392;1,35165500
2,95120792;1,39825300
2,95131192;1,35165500
2,95141592;1,39825300
2,95151992;1,35165500
2,95162392;1,39825300
2,95172792;1,39825300
2,95183192;1,44485100
2,95193592;1,35165500
2,95203992;1,39825300
2,95214392;1,35165500
2,95224792;1,39825300
2,95235192;1,39825300
2,95245592;1,39825300
2,95255992;1,35165500
2,95266392;1,39825300
2,95276792;1,35165500
2,95287192;1,39825300
2,95297592;1,39825300
2,95307992;1,39825300
2,95318392;1,39825300
2,95328792;1,35165500
2,95339192;1,35165500
2,95349592;1,35165500
2,95359992;1,35165500
2,95370392;1,39825300
2,95380792;1,35165500
2,95391192;1,35165500
2,95401592;1,35165500
2,95411992;1,39825300
2,95422392;1,39825300
2,95432792;1,39825300
2,95443192;1,39825300
2,95453592;1,39825300
2,95463992;1,35165500
2,95474392;1,39825300
2,95484792;1,39825300
2,95495192;1,35165500
2,95505592;1,39825300
2,95515992;1,35165500
2,95526392;1,35165500
2,95536792;1,35165500
2,95547192;1,35165500
2,95557592;1,39825300
2,95567992;1,39825300
2,95578392;1,39825300
2,95588792;1,39825300
2,95599192;1,39825300
2,95609592;1,39825300
2,95619992;1,39825300
2,95630392;1,39825300
2,95640792;1,39825300
2,95651192;1,39825300
2,95661592;1,39825300
2,95671992;1,39825300
2,95682392;1,39825300
2,95692792;1,35165500
2,95703192;1,35165500
2,95713592;1,35165500
2,95723992;1,35165500
2,95734392;1,35165500
2,95744792;1,39825300
2,95755192;1,35165500
2,95765592;1,35165500
2,95775992;1,39825300
2,95786392;1,39825300
2,95796792;1,39825300
2,95807192;1,39825300
2,95817592;1,35165500
2,95827992;1,39825300
2,95838392;1,35165500
2,95848792;1,39825300
2,95859192;1,35165500
2,95869592;1,35165500
2,95879992;1,35165500
2,95890392;1,39825300
2,95900792;1,35165500
2,95911192;1,35165500
2,95921592;1,35165500
2,95931992;1,35165500
2,95942392;1,39825300
2,95952792;1,39825300
2,95963192;1,39825300
2,95973592;1,39825300
2,95983992;1,35165500
2,95994392;1,39825300
2,96004792;1,39825300
2,96015192;1,39825300
2,96025592;1,35165500
2,96035992;1,35165500
2,96046392;1,39825300
2,96056792;1,39825300
2,96067192;1,35165500
2,96077592;1,39825300
2,96087992;1,39825300
2,96098392;1,39825300
2,96108792;1,35165500
2,96119192;1,35165500
2,96129592;1,35165500
2,96139992;1,39825300
2,96150392;1,35165500
2,96160792;1,39825300
2,96171192;1,35165500
2,96181592;1,35165500
2,96191992;1,39825300
2,96202392;1,35165500
2,96212792;1,35165500
2,96223192;1,39825300
2,96233592;1,39825300
2,96243992;1,39825300
2,96254392;1,39825300
2,96264792;1,35165500
2,96275192;1,39825300
2,96285592;1,35165500
2,96295992;1,39825300
2,96306392;1,39825300
2,96316792;1,39825300
2,96327192;1,39825300
2,96337592;1,35165500
2,96347992;1,39825300
2,96358392;1,39825300
2,96368792;1,35165500
2,96379192;1,39825300
2,96389592;1,35165500
2,96399992;1,35165500
2,96410392;1,39825300
2,96420792;1,39825300
2,96431192;1,39825300
2,96441592;1,35165500
2,96451992;1,35165500
2,96462392;1,35165500
2,96472792;1,39825300
2,96483192;1,35165500
2,96493592;1,35165500
2,96503992;1,35165500
2,96514392;1,39825300
2,96524792;1,39825300
2,96535192;1,39825300
2,96545592;1,35165500
2,96555992;1,39825300
2,96566392;1,35165500
2,96576792;1,39825300
2,96587192;1,35165500
2,96597592;1,39825300
2,96607992;1,35165500
2,96618392;1,39825300
2,96628792;1,39825300
2,96639192;1,39825300
2,96649592;1,35165500
2,96659992;1,35165500
2,96670392;1,39825300
2,96680792;1,35165500
2,96691192;1,39825300
2,96701592;1,39825300
2,96711992;1,35165500
2,96722392;1,39825300
2,96732792;1,35165500
2,96743192;1,39825300
2,96753592;1,39825300
2,96763992;1,39825300
2,96774392;1,35165500
2,96784792;1,39825300
2,96795192;1,39825300
2,96805592;1,35165500
2,96815992;1,39825300
2,96826392;1,35165500
2,96836792;1,35165500
2,96847192;1,35165500
2,96857592;1,35165500
2,96867992;1,39825300
2,96878392;1,39825300
2,96888792;1,35165500
2,96899192;1,35165500
2,96909592;1,39825300
2,96919992;1,39825300
2,96930392;1,39825300
2,96940792;1,39825300
2,96951192;1,39825300
2,96961592;1,35165500
2,96971992;1,39825300
2,96982392;1,35165500
2,96992792;1,39825300
2,97003192;1,35165500
2,97013592;1,39825300
2,97023992;1,35165500
2,97034392;1,39825300
2,97044792;1,39825300
2,97055192;1,35165500
2,97065592;1,39825300
2,97075992;1,39825300
2,97086392;1,35165500
2,97096792;1,39825300
2,97107192;1,39825300
2,97117592;1,39825300
2,97127992;1,39825300
2,97138392;1,35165500
2,97148792;1,35165500
2,97159192;1,39825300
2,97169592;1,39825300
2,97179992;1,39825300
2,97190392;1,35165500
2,97200792;1,39825300
2,97211192;1,39825300
2,97221592;1,35165500
2,97231992;1,39825300
2,97242392;1,39825300
2,97252792;1,35165500
2,97263192;1,39825300
2,97273592;1,39825300
2,97283992;1,39825300
2,97294392;1,35165500
2,97304792;1,39825300
2,97315192;1,39825300
2,97325592;1,39825300
2,97335992;1,39825300
2,97346392;1,39825300
2,97356792;1,35165500
2,97367192;1,39825300
2,97377592;1,39825300
2,97387992;1,39825300
2,97398392;1,39825300
2,97408792;1,39825300
2,97419192;1,35165500
2,97429592;1,39825300
2,97439992;1,39825300
2,97450392;1,35165500
2,97460792;1,35165500
2,97471192;1,39825300
2,97481592;1,35165500
2,97491992;1,39825300
2,97502392;1,35165500
2,97512792;1,35165500
2,97523192;1,35165500
2,97533592;1,39825300
2,97543992;1,35165500
2,97554392;1,39825300
2,97564792;1,39825300
2,97575192;1,35165500
2,97585592;1,35165500
2,97595992;1,39825300
2,97606392;1,39825300
2,97616792;1,39825300
2,97627192;1,39825300
2,97637592;1,39825300
2,97647992;1,35165500
2,97658392;1,39825300
2,97668792;1,39825300
2,97679192;1,39825300
2,97689592;1,39825300
2,97699992;1,39825300
2,97710392;1,35165500
2,97720792;1,35165500
2,97731192;1,35165500
2,97741592;1,39825300
2,97751992;1,35165500
2,97762392;1,35165500
2,97772792;1,35165500
2,97783192;1,39825300
2,97793592;1,39825300
2,97803992;1,39825300
2,97814392;1,39825300
2,97824792;1,39825300
2,97835192;1,39825300
2,97845592;1,39825300
2,97855992;1,44485100
2,97866392;1,39825300
2,97876792;1,39825300
2,97887192;1,39825300
2,97897592;1,35165500
2,97907992;1,39825300
2,97918392;1,35165500
2,97928792;1,39825300
2,97939192;1,39825300
2,97949592;1,35165500
2,97959992;1,35165500
2,97970392;1,35165500
2,97980792;1,39825300
2,97991192;1,35165500
2,98001592;1,35165500
2,98011992;1,35165500
2,98022392;1,35165500
2,98032792;1,39825300
2,98043192;1,35165500
2,98053592;1,35165500
2,98063992;1,39825300
2,98074392;1,39825300
2,98084792;1,39825300
2,98095192;1,39825300
2,98105592;1,35165500
2,98115992;1,39825300
2,98126392;1,39825300
2,98136792;1,39825300
2,98147192;1,35165500
2,98157592;1,39825300
2,98167992;1,39825300
2,98178392;1,39825300
2,98188792;1,39825300
2,98199192;1,39825300
2,98209592;1,39825300
2,98219992;1,35165500
2,98230392;1,39825300
2,98240792;1,35165500
2,98251192;1,39825300
2,98261592;1,39825300
2,98271992;1,39825300
2,98282392;1,39825300
2,98292792;1,35165500
2,98303192;1,39825300
2,98313592;1,35165500
2,98323992;1,39825300
2,98334392;1,39825300
2,98344792;1,39825300
2,98355192;1,39825300
2,98365592;1,39825300
2,98375992;1,39825300
2,98386392;1,35165500
2,98396792;1,39825300
2,98407192;1,39825300
2,98417592;1,35165500
2,98427992;1,35165500
2,98438392;1,35165500
2,98448792;1,35165500
2,98459192;1,39825300
2,98469592;1,35165500
2,98479992;1,39825300
2,98490392;1,39825300
2,98500792;1,35165500
2,98511192;1,39825300
2,98521592;1,39825300
2,98531992;1,39825300
2,98542392;1,35165500
2,98552792;1,35165500
2,98563192;1,39825300
2,98573592;1,35165500
2,98583992;1,39825300
2,98594392;1,39825300
2,98604792;1,39825300
2,98615192;1,39825300
2,98625592;1,35165500
2,98635992;1,35165500
2,98646392;1,35165500
2,98656792;1,35165500
2,98667192;1,35165500
2,98677592;1,35165500
2,98687992;1,35165500
2,98698392;1,39825300
2,98708792;1,39825300
2,98719192;1,39825300
2,98729592;1,39825300
2,98739992;1,35165500
2,98750392;1,39825300
2,98760792;1,39825300
2,98771192;1,35165500
2,98781592;1,39825300
2,98791992;1,39825300
2,98802392;1,39825300
2,98812792;1,39825300
2,98823192;1,35165500
2,98833592;1,35165500
2,98843992;1,35165500
2,98854392;1,35165500
2,98864792;1,39825300
2,98875192;1,39825300
2,98885592;1,39825300
2,98895992;1,35165500
2,98906392;1,39825300
2,98916792;1,39825300
2,98927192;1,39825300
2,98937592;1,35165500
2,98947992;1,39825300
2,98958392;1,39825300
2,98968792;1,39825300
2,98979192;1,35165500
2,98989592;1,35165500
2,98999992;1,39825300
2,99010392;1,39825300
2,99020792;1,39825300
2,99031192;1,39825300
2,99041592;1,35165500
2,99051992;1,39825300
2,99062392;1,35165500
2,99072792;1,39825300
2,99083192;1,39825300
2,99093592;1,35165500
2,99103992;1,35165500
2,99114392;1,35165500
2,99124792;1,35165500
2,99135192;1,39825300
2,99145592;1,35165500
2,99155992;1,39825300
2,99166392;1,39825300
2,99176792;1,39825300
2,99187192;1,35165500
2,99197592;1,35165500
2,99207992;1,35165500
2,99218392;1,39825300
2,99228792;1,44485100
2,99239192;1,35165500
2,99249592;1,39825300
2,99259992;1,35165500
2,99270392;1,35165500
2,99280792;1,39825300
2,99291192;1,35165500
2,99301592;1,39825300
2,99311992;1,35165500
2,99322392;1,39825300
2,99332792;1,35165500
2,99343192;1,39825300
2,99353592;1,35165500
2,99363992;1,35165500
2,99374392;1,39825300
2,99384792;1,35165500
2,99395192;1,35165500
2,99405592;1,35165500
2,99415992;1,39825300
2,99426392;1,39825300
2,99436792;1,39825300
2,99447192;1,35165500
2,99457592;1,39825300
2,99467992;1,35165500
2,99478392;1,39825300
2,99488792;1,39825300
2,99499192;1,39825300
2,99509592;1,39825300
2,99519992;1,35165500
2,99530392;1,35165500
2,99540792;1,39825300
2,99551192;1,35165500
2,99561592;1,35165500
2,99571992;1,35165500
2,99582392;1,39825300
2,99592792;1,39825300
2,99603192;1,39825300
2,99613592;1,39825300
2,99623992;1,35165500
2,99634392;1,35165500
2,99644792;1,35165500
2,99655192;1,39825300
2,99665592;1,35165500
2,99675992;1,39825300
2,99686392;1,35165500
2,99696792;1,39825300
2,99707192;1,39825300
2,99717592;1,35165500
2,99727992;1,35165500
2,99738392;1,35165500
2,99748792;1,39825300
2,99759192;1,35165500
2,99769592;1,39825300
2,99779992;1,35165500
2,99790392;1,39825300
2,99800792;1,39825300
2,99811192;1,35165500
2,99821592;1,35165500
2,99831992;1,35165500
2,99842392;1,39825300
2,99852792;1,39825300
2,99863192;1,39825300
2,99873592;1,35165500
2,99883992;1,39825300
2,99894392;1,39825300
2,99904792;1,35165500
2,99915192;1,39825300
2,99925592;1,39825300
2,99935992;1,35165500
2,99946392;1,39825300
2,99956792;1,39825300
2,99967192;1,39825300
2,99977592;1,35165500
2,99987992;1,35165500
2,99998392;1,35165500
3,00008792;1,39825300
3,00019192;1,39825300
3,00029592;1,39825300
3,00039992;1,35165500
3,00050392;1,35165500
3,00060792;1,35165500
3,00071192;1,39825300
3,00081592;1,39825300
3,00091992;1,35165500
3,00102392;1,35165500
3,00112792;1,39825300
3,00123192;1,35165500
3,00133592;1,39825300
3,00143992;1,39825300
3,00154392;1,39825300
3,00164792;1,39825300
3,00175192;1,39825300
3,00185592;1,39825300
3,00195992;1,39825300
3,00206392;1,39825300
3,00216792;1,39825300
3,00227192;1,35165500
3,00237592;1,35165500
3,00247992;1,35165500
3,00258392;1,35165500
3,00268792;1,35165500
3,00279192;1,35165500
3,00289592;1,35165500
3,00299992;1,35165500
3,00310392;1,39825300
3,00320792;1,39825300
3,00331192;1,35165500
3,00341592;1,35165500
3,00351992;1,39825300
3,00362392;1,39825300
3,00372792;1,35165500
3,00383192;1,39825300
3,00393592;1,39825300
3,00403992;1,39825300
3,00414392;1,39825300
3,00424792;1,39825300
3,00435192;1,39825300
3,00445592;1,39825300
3,00455992;1,35165500
3,00466392;1,39825300
3,00476792;1,39825300
3,00487192;1,39825300
3,00497592;1,35165500
3,00507992;1,39825300
3,00518392;1,35165500
3,00528792;1,39825300
3,00539192;1,39825300
3,00549592;1,35165500
3,00559992;1,39825300
3,00570392;1,39825300
3,00580792;1,39825300
3,00591192;1,39825300
3,00601592;1,39825300
3,00611992;1,35165500
3,00622392;1,39825300
3,00632792;1,39825300
3,00643192;1,39825300
3,00653592;1,39825300
3,00663992;1,39825300
3,00674392;1,35165500
3,00684792;1,39825300
3,00695192;1,39825300
3,00705592;1,39825300
3,00715992;1,39825300
3,00726392;1,35165500
3,00736792;1,39825300
3,00747192;1,39825300
3,00757592;1,35165500
3,00767992;1,39825300
3,00778392;1,35165500
3,00788792;1,39825300
3,00799192;1,35165500
3,00809592;1,39825300
3,00819992;1,39825300
3,00830392;1,39825300
3,00840792;1,44485100
3,00851192;1,35165500
3,00861592;1,39825300
3,00871992;1,35165500
3,00882392;1,39825300
3,00892792;1,39825300
3,00903192;1,39825300
3,00913592;1,35165500
3,00923992;1,35165500
3,00934392;1,35165500
3,00944792;1,35165500
3,00955192;1,35165500
3,00965592;1,35165500
3,00975992;1,39825300
3,00986392;1,39825300
3,00996792;1,35165500
3,01007192;1,39825300
3,01017592;1,39825300
3,01027992;1,35165500
3,01038392;1,35165500
3,01048792;1,35165500
3,01059192;1,35165500
3,01069592;1,39825300
3,01079992;1,39825300
3,01090392;1,39825300
3,01100792;1,35165500
3,01111192;1,39825300
3,01121592;1,35165500
3,01131992;1,35165500
3,01142392;1,39825300
3,01152792;1,35165500
3,01163192;1,39825300
3,01173592;1,35165500
3,01183992;1,35165500
3,01194392;1,35165500
3,01204792;1,35165500
3,01215192;1,39825300
3,01225592;1,35165500
3,01235992;1,39825300
3,01246392;1,35165500
3,01256792;1,39825300
3,01267192;1,39825300
3,01277592;1,39825300
3,01287992;1,39825300
3,01298392;1,39825300
3,01308792;1,39825300
3,01319192;1,39825300
3,01329592;1,39825300
3,01339992;1,39825300
3,01350392;1,39825300
3,01360792;1,35165500
3,01371192;1,39825300
3,01381592;1,35165500
3,01391992;1,39825300
3,01402392;1,39825300
3,01412792;1,39825300
3,01423192;1,35165500
3,01433592;1,39825300
3,01443992;1,39825300
3,01454392;1,35165500
3,01464792;1,35165500
3,01475192;1,39825300
3,01485592;1,39825300
3,01495992;1,39825300
