Zeit;Kanal A
(ms);(V)

1,36910801;0,93211730
1,36921201;0,93211730
1,36931601;0,93211730
1,36942001;0,88551920
1,36952401;0,93211730
1,36962801;0,88551920
1,36973201;0,93211730
1,36983601;0,93211730
1,36994001;0,93211730
1,37004401;0,88551920
1,37014801;0,93211730
1,37025201;0,93211730
1,37035601;0,93211730
1,37046001;0,88551920
1,37056401;0,93211730
1,37066801;0,93211730
1,37077201;0,93211730
1,37087601;0,93211730
1,37098001;0,93211730
1,37108401;0,93211730
1,37118801;0,93211730
1,37129201;0,88551920
1,37139601;0,93211730
1,37150001;0,93211730
1,37160401;0,88551920
1,37170801;0,88551920
1,37181201;0,88551920
1,37191601;0,88551920
1,37202001;0,93211730
1,37212401;0,88551920
1,37222801;0,93211730
1,37233201;0,88551920
1,37243601;0,88551920
1,37254001;0,88551920
1,37264401;0,93211730
1,37274801;0,88551920
1,37285201;0,88551920
1,37295601;0,93211730
1,37306001;0,93211730
1,37316401;0,93211730
1,37326801;0,93211730
1,37337201;0,88551920
1,37347601;0,93211730
1,37358001;0,88551920
1,37368401;0,93211730
1,37378801;0,88551920
1,37389201;0,93211730
1,37399601;0,93211730
1,37410001;0,93211730
1,37420401;0,93211730
1,37430801;0,93211730
1,37441201;0,88551920
1,37451601;0,93211730
1,37462001;0,88551920
1,37472401;0,88551920
1,37482801;0,88551920
1,37493201;0,88551920
1,37503601;0,88551920
1,37514001;0,93211730
1,37524401;0,93211730
1,37534801;0,93211730
1,37545201;0,88551920
1,37555601;0,93211730
1,37566001;0,93211730
1,37576401;0,93211730
1,37586801;0,88551920
1,37597201;0,93211730
1,37607601;0,93211730
1,37618001;0,93211730
1,37628401;0,93211730
1,37638801;0,93211730
1,37649201;0,93211730
1,37659601;0,93211730
1,37670001;0,93211730
1,37680401;0,93211730
1,37690801;0,88551920
1,37701201;0,93211730
1,37711601;0,93211730
1,37722001;0,93211730
1,37732401;0,88551920
1,37742801;0,93211730
1,37753201;0,88551920
1,37763601;0,88551920
1,37774001;0,93211730
1,37784401;0,93211730
1,37794801;0,88551920
1,37805201;0,88551920
1,37815601;0,93211730
1,37826001;0,93211730
1,37836401;0,93211730
1,37846801;0,93211730
1,37857201;0,93211730
1,37867601;0,88551920
1,37878001;0,93211730
1,37888401;0,88551920
1,37898801;0,93211730
1,37909201;0,93211730
1,37919601;0,88551920
1,37930001;0,93211730
1,37940401;0,93211730
1,37950801;0,93211730
1,37961201;0,93211730
1,37971601;0,93211730
1,37982001;0,93211730
1,37992401;0,93211730
1,38002801;0,93211730
1,38013201;0,88551920
1,38023601;0,93211730
1,38034001;0,93211730
1,38044401;0,93211730
1,38054801;0,93211730
1,38065201;0,93211730
1,38075601;0,88551920
1,38086001;0,88551920
1,38096401;0,93211730
1,38106801;0,88551920
1,38117201;0,93211730
1,38127601;0,93211730
1,38138001;0,93211730
1,38148401;0,93211730
1,38158801;0,93211730
1,38169201;0,88551920
1,38179601;0,93211730
1,38190001;0,88551920
1,38200401;0,93211730
1,38210801;0,93211730
1,38221201;0,93211730
1,38231601;0,93211730
1,38242001;0,93211730
1,38252401;0,93211730
1,38262801;0,88551920
1,38273201;0,93211730
1,38283601;0,93211730
1,38294001;0,93211730
1,38304401;0,93211730
1,38314801;0,93211730
1,38325201;0,93211730
1,38335601;0,88551920
1,38346001;0,93211730
1,38356401;0,93211730
1,38366801;0,93211730
1,38377201;0,93211730
1,38387601;0,93211730
1,38398001;0,93211730
1,38408401;0,88551920
1,38418801;0,93211730
1,38429201;0,93211730
1,38439601;0,88551920
1,38450001;0,93211730
1,38460401;0,93211730
1,38470801;0,93211730
1,38481201;0,93211730
1,38491601;0,93211730
1,38502001;0,93211730
1,38512401;0,93211730
1,38522801;0,88551920
1,38533201;0,93211730
1,38543601;0,88551920
1,38554001;0,93211730
1,38564401;0,88551920
1,38574801;0,93211730
1,38585201;0,88551920
1,38595601;0,93211730
1,38606001;0,88551920
1,38616401;0,93211730
1,38626801;0,93211730
1,38637201;0,93211730
1,38647601;0,93211730
1,38658001;0,93211730
1,38668401;0,93211730
1,38678801;0,88551920
1,38689201;0,88551920
1,38699601;0,93211730
1,38710001;0,93211730
1,38720401;0,93211730
1,38730801;0,93211730
1,38741201;0,88551920
1,38751601;0,88551920
1,38762001;0,93211730
1,38772401;0,93211730
1,38782801;0,88551920
1,38793201;0,88551920
1,38803601;0,93211730
1,38814001;0,88551920
1,38824401;0,93211730
1,38834801;0,88551920
1,38845201;0,93211730
1,38855601;0,93211730
1,38866001;0,93211730
1,38876401;0,88551920
1,38886801;0,93211730
1,38897201;0,93211730
1,38907601;0,93211730
1,38918001;0,93211730
1,38928401;0,88551920
1,38938801;0,88551920
1,38949201;0,93211730
1,38959601;0,88551920
1,38970001;0,93211730
1,38980401;0,88551920
1,38990801;0,88551920
1,39001201;0,88551920
1,39011601;0,93211730
1,39022001;0,93211730
1,39032401;0,93211730
1,39042801;0,93211730
1,39053201;0,97871550
1,39063601;0,93211730
1,39074001;0,93211730
1,39084401;0,93211730
1,39094801;0,93211730
1,39105201;0,88551920
1,39115601;0,93211730
1,39126001;0,93211730
1,39136401;0,93211730
1,39146801;0,93211730
1,39157201;0,93211730
1,39167601;0,88551920
1,39178001;0,93211730
1,39188401;0,93211730
1,39198801;0,93211730
1,39209201;0,93211730
1,39219601;0,93211730
1,39230001;0,93211730
1,39240401;0,93211730
1,39250801;0,93211730
1,39261201;0,93211730
1,39271601;0,88551920
1,39282001;0,93211730
1,39292401;0,88551920
1,39302801;0,93211730
1,39313201;0,93211730
1,39323601;0,93211730
1,39334001;0,88551920
1,39344401;0,93211730
1,39354801;0,93211730
1,39365201;0,93211730
1,39375601;0,88551920
1,39386001;0,93211730
1,39396401;0,93211730
1,39406801;0,93211730
1,39417201;0,93211730
1,39427601;0,93211730
1,39438001;0,88551920
1,39448401;0,88551920
1,39458801;0,88551920
1,39469201;0,93211730
1,39479601;0,93211730
1,39490001;0,93211730
1,39500401;0,93211730
1,39510801;0,93211730
1,39521201;0,88551920
1,39531601;0,93211730
1,39542001;0,88551920
1,39552401;0,93211730
1,39562801;0,88551920
1,39573201;0,93211730
1,39583601;0,88551920
1,39594001;0,93211730
1,39604401;0,88551920
1,39614801;0,93211730
1,39625201;0,93211730
1,39635601;0,93211730
1,39646001;0,93211730
1,39656401;0,93211730
1,39666801;0,93211730
1,39677201;0,93211730
1,39687601;0,93211730
1,39698001;0,88551920
1,39708401;0,93211730
1,39718801;0,93211730
1,39729201;0,88551920
1,39739601;0,93211730
1,39750001;0,88551920
1,39760401;0,93211730
1,39770801;0,93211730
1,39781201;0,93211730
1,39791601;0,88551920
1,39802001;0,93211730
1,39812401;0,88551920
1,39822801;0,93211730
1,39833201;0,93211730
1,39843601;0,93211730
1,39854001;0,88551920
1,39864401;0,93211730
1,39874801;0,93211730
1,39885201;0,93211730
1,39895601;0,93211730
1,39906001;0,93211730
1,39916401;0,88551920
1,39926801;0,93211730
1,39937201;0,93211730
1,39947601;0,93211730
1,39958001;0,93211730
1,39968401;0,93211730
1,39978801;0,88551920
1,39989201;0,93211730
1,39999601;0,88551920
1,40010001;0,93211730
1,40020401;0,93211730
1,40030801;0,93211730
1,40041201;0,93211730
1,40051601;0,93211730
1,40062001;0,88551920
1,40072401;0,93211730
1,40082801;0,93211730
1,40093201;0,93211730
1,40103601;0,93211730
1,40114001;0,93211730
1,40124401;0,88551920
1,40134801;0,93211730
1,40145201;0,88551920
1,40155601;0,93211730
1,40166001;0,93211730
1,40176401;0,93211730
1,40186801;0,88551920
1,40197201;0,93211730
1,40207601;0,88551920
1,40218001;0,93211730
1,40228401;0,93211730
1,40238801;0,93211730
1,40249201;0,88551920
1,40259601;0,88551920
1,40270001;0,93211730
1,40280401;0,93211730
1,40290801;0,93211730
1,40301201;0,88551920
1,40311601;0,93211730
1,40322001;0,88551920
1,40332401;0,93211730
1,40342801;0,93211730
1,40353201;0,88551920
1,40363601;0,93211730
1,40374001;0,93211730
1,40384401;0,93211730
1,40394801;0,88551920
1,40405201;0,93211730
1,40415601;0,93211730
1,40426001;0,93211730
1,40436401;0,93211730
1,40446801;0,88551920
1,40457201;0,88551920
1,40467601;0,93211730
1,40478001;0,88551920
1,40488401;0,93211730
1,40498801;0,93211730
1,40509201;0,88551920
1,40519601;0,93211730
1,40530001;0,93211730
1,40540401;0,93211730
1,40550801;0,93211730
1,40561201;0,93211730
1,40571601;0,93211730
1,40582001;0,93211730
1,40592401;0,88551920
1,40602801;0,93211730
1,40613201;0,88551920
1,40623601;0,88551920
1,40634001;0,93211730
1,40644401;0,88551920
1,40654801;0,93211730
1,40665201;0,93211730
1,40675601;0,93211730
1,40686001;0,93211730
1,40696401;0,93211730
1,40706801;0,93211730
1,40717201;0,93211730
1,40727601;0,93211730
1,40738001;0,93211730
1,40748401;0,93211730
1,40758801;0,93211730
1,40769201;0,93211730
1,40779601;0,93211730
1,40790001;0,88551920
1,40800401;0,93211730
1,40810801;0,93211730
1,40821201;0,93211730
1,40831601;0,93211730
1,40842001;0,93211730
1,40852401;0,93211730
1,40862801;0,93211730
1,40873201;0,93211730
1,40883601;0,93211730
1,40894001;0,93211730
1,40904401;0,93211730
1,40914801;0,88551920
1,40925201;0,93211730
1,40935601;0,88551920
1,40946001;0,93211730
1,40956401;0,93211730
1,40966801;0,97871550
1,40977201;0,93211730
1,40987601;0,93211730
1,40998001;0,88551920
1,41008401;0,93211730
1,41018801;0,93211730
1,41029201;0,93211730
1,41039601;0,88551920
1,41050001;0,93211730
1,41060401;0,88551920
1,41070801;0,93211730
1,41081201;0,88551920
1,41091601;0,93211730
1,41102001;0,88551920
1,41112401;0,93211730
1,41122801;0,88551920
1,41133201;0,93211730
1,41143601;0,88551920
1,41154001;0,93211730
1,41164401;0,88551920
1,41174801;0,93211730
1,41185201;0,93211730
1,41195601;0,93211730
1,41206001;0,93211730
1,41216401;0,93211730
1,41226801;0,88551920
1,41237201;0,93211730
1,41247601;0,88551920
1,41258001;0,93211730
1,41268401;0,93211730
1,41278801;0,93211730
1,41289201;0,88551920
1,41299601;0,93211730
1,41310001;0,88551920
1,41320401;0,93211730
1,41330801;0,93211730
1,41341201;0,93211730
1,41351601;0,93211730
1,41362001;0,88551920
1,41372401;0,88551920
1,41382801;0,93211730
1,41393201;0,93211730
1,41403601;0,93211730
1,41414001;0,88551920
1,41424401;0,93211730
1,41434801;0,88551920
1,41445201;0,93211730
1,41455601;0,88551920
1,41466001;0,93211730
1,41476401;0,93211730
1,41486801;0,93211730
1,41497201;0,93211730
1,41507601;0,93211730
1,41518001;0,93211730
1,41528401;0,93211730
1,41538801;0,93211730
1,41549201;0,93211730
1,41559601;0,88551920
1,41570001;0,93211730
1,41580401;0,88551920
1,41590801;0,93211730
1,41601201;0,88551920
1,41611601;0,93211730
1,41622001;0,88551920
1,41632401;0,93211730
1,41642801;0,88551920
1,41653201;0,93211730
1,41663601;0,88551920
1,41674001;0,93211730
1,41684401;0,88551920
1,41694801;0,88551920
1,41705201;0,93211730
1,41715601;0,88551920
1,41726001;0,93211730
1,41736401;0,93211730
1,41746801;0,88551920
1,41757201;0,93211730
1,41767601;0,88551920
1,41778001;0,88551920
1,41788401;0,93211730
1,41798801;0,93211730
1,41809201;0,88551920
1,41819601;0,93211730
1,41830001;0,88551920
1,41840401;0,93211730
1,41850801;0,93211730
1,41861201;0,93211730
1,41871601;0,93211730
1,41882001;0,93211730
1,41892401;0,88551920
1,41902801;0,93211730
1,41913201;0,88551920
1,41923601;0,93211730
1,41934001;0,88551920
1,41944401;0,93211730
1,41954801;0,93211730
1,41965201;0,93211730
1,41975601;0,93211730
1,41986001;0,93211730
1,41996401;0,93211730
1,42006801;0,93211730
1,42017201;0,88551920
1,42027601;0,93211730
1,42038001;0,88551920
1,42048401;0,88551920
1,42058801;0,93211730
1,42069201;0,93211730
1,42079601;0,93211730
1,42090001;0,88551920
1,42100401;0,88551920
1,42110801;0,88551920
1,42121201;0,88551920
1,42131601;0,93211730
1,42142001;0,93211730
1,42152401;0,88551920
1,42162801;0,93211730
1,42173201;0,93211730
1,42183601;0,93211730
1,42194001;0,93211730
1,42204401;0,93211730
1,42214801;0,93211730
1,42225201;0,93211730
1,42235601;0,88551920
1,42246001;0,88551920
1,42256401;0,88551920
1,42266801;0,93211730
1,42277201;0,93211730
1,42287601;0,88551920
1,42298001;0,93211730
1,42308401;0,88551920
1,42318801;0,93211730
1,42329201;0,93211730
1,42339601;0,93211730
1,42350001;0,93211730
1,42360401;0,93211730
1,42370801;0,88551920
1,42381201;0,88551920
1,42391601;0,88551920
1,42402001;0,93211730
1,42412401;0,93211730
1,42422801;0,93211730
1,42433201;0,93211730
1,42443601;0,93211730
1,42454001;0,93211730
1,42464401;0,93211730
1,42474801;0,88551920
1,42485201;0,93211730
1,42495601;0,88551920
1,42506001;0,93211730
1,42516401;0,93211730
1,42526801;0,88551920
1,42537201;0,88551920
1,42547601;0,93211730
1,42558001;0,93211730
1,42568401;0,93211730
1,42578801;0,88551920
1,42589201;0,93211730
1,42599601;0,88551920
1,42610001;0,93211730
1,42620401;0,93211730
1,42630801;0,93211730
1,42641201;0,88551920
1,42651601;0,88551920
1,42662001;0,88551920
1,42672401;0,88551920
1,42682801;0,88551920
1,42693201;0,93211730
1,42703601;0,93211730
1,42714001;0,93211730
1,42724401;0,93211730
1,42734801;0,93211730
1,42745201;0,88551920
1,42755601;0,93211730
1,42766001;0,88551920
1,42776401;0,93211730
1,42786801;0,93211730
1,42797201;0,93211730
1,42807601;0,88551920
1,42818001;0,93211730
1,42828401;0,93211730
1,42838801;0,93211730
1,42849201;0,93211730
1,42859601;0,93211730
1,42870001;0,93211730
1,42880401;0,93211730
1,42890801;0,93211730
1,42901201;0,93211730
1,42911601;0,88551920
1,42922001;0,93211730
1,42932401;0,88551920
1,42942801;0,93211730
1,42953201;0,88551920
1,42963601;0,93211730
1,42974001;0,93211730
1,42984401;0,93211730
1,42994801;0,88551920
1,43005201;0,93211730
1,43015601;0,88551920
1,43026001;0,93211730
1,43036401;0,93211730
1,43046801;0,93211730
1,43057201;0,88551920
1,43067601;0,93211730
1,43078001;0,93211730
1,43088401;0,93211730
1,43098801;0,88551920
1,43109201;0,93211730
1,43119601;0,88551920
1,43130001;0,88551920
1,43140401;0,93211730
1,43150801;0,93211730
1,43161201;0,93211730
1,43171601;0,93211730
1,43182001;0,88551920
1,43192401;0,93211730
1,43202801;0,93211730
1,43213201;0,93211730
1,43223601;0,93211730
1,43234001;0,88551920
1,43244401;0,93211730
1,43254801;0,93211730
1,43265201;0,88551920
1,43275601;0,93211730
1,43286001;0,93211730
1,43296401;0,93211730
1,43306801;0,88551920
1,43317201;0,93211730
1,43327601;0,93211730
1,43338001;0,93211730
1,43348401;0,93211730
1,43358801;0,93211730
1,43369201;0,93211730
1,43379601;0,88551920
1,43390001;0,88551920
1,43400401;0,93211730
1,43410801;0,93211730
1,43421201;0,93211730
1,43431601;0,93211730
1,43442001;0,93211730
1,43452401;0,88551920
1,43462801;0,93211730
1,43473201;0,93211730
1,43483601;0,93211730
1,43494001;0,88551920
1,43504401;0,93211730
1,43514801;0,93211730
1,43525201;0,93211730
1,43535601;0,93211730
1,43546001;0,93211730
1,43556401;0,88551920
1,43566801;0,88551920
1,43577201;0,88551920
1,43587601;0,93211730
1,43598001;0,88551920
1,43608401;0,93211730
1,43618801;0,88551920
1,43629201;0,93211730
1,43639601;0,93211730
1,43650001;0,88551920
1,43660401;0,88551920
1,43670801;0,88551920
1,43681201;0,88551920
1,43691601;0,93211730
1,43702001;0,88551920
1,43712401;0,93211730
1,43722801;0,88551920
1,43733201;0,88551920
1,43743601;0,88551920
1,43754001;0,93211730
1,43764401;0,93211730
1,43774801;0,93211730
1,43785201;0,88551920
1,43795601;0,93211730
1,43806001;0,93211730
1,43816401;0,93211730
1,43826801;0,93211730
1,43837201;0,88551920
1,43847601;0,93211730
1,43858001;0,93211730
1,43868401;0,88551920
1,43878801;0,88551920
1,43889201;0,93211730
1,43899601;0,93211730
1,43910001;0,93211730
1,43920401;0,88551920
1,43930801;0,93211730
1,43941201;0,93211730
1,43951601;0,88551920
1,43962001;0,93211730
1,43972401;0,93211730
1,43982801;0,93211730
1,43993201;0,88551920
1,44003601;0,93211730
1,44014001;0,88551920
1,44024401;0,93211730
1,44034801;0,93211730
1,44045201;0,93211730
1,44055601;0,93211730
1,44066001;0,93211730
1,44076401;0,93211730
1,44086801;0,93211730
1,44097201;0,93211730
1,44107601;0,93211730
1,44118001;0,88551920
1,44128401;0,93211730
1,44138801;0,93211730
1,44149201;0,93211730
1,44159601;0,93211730
1,44170001;0,93211730
1,44180401;0,88551920
1,44190801;0,93211730
1,44201201;0,93211730
1,44211601;0,93211730
1,44222001;0,93211730
1,44232401;0,93211730
1,44242801;0,93211730
1,44253201;0,93211730
1,44263601;0,93211730
1,44274001;0,88551920
1,44284401;0,93211730
1,44294801;0,88551920
1,44305201;0,93211730
1,44315601;0,93211730
1,44326001;0,88551920
1,44336401;0,93211730
1,44346801;0,88551920
1,44357201;0,93211730
1,44367601;0,93211730
1,44378001;0,93211730
1,44388401;0,93211730
1,44398801;0,88551920
1,44409201;0,88551920
1,44419601;0,88551920
1,44430001;0,93211730
1,44440401;0,93211730
1,44450801;0,93211730
1,44461201;0,93211730
1,44471601;0,93211730
1,44482001;0,93211730
1,44492401;0,88551920
1,44502801;0,93211730
1,44513201;0,88551920
1,44523601;0,93211730
1,44534001;0,88551920
1,44544401;0,93211730
1,44554801;0,93211730
1,44565201;0,88551920
1,44575601;0,93211730
1,44586001;0,93211730
1,44596401;0,93211730
1,44606801;0,93211730
1,44617201;0,93211730
1,44627601;0,93211730
1,44638001;0,88551920
1,44648401;0,93211730
1,44658801;0,93211730
1,44669201;0,93211730
1,44679601;0,88551920
1,44690001;0,88551920
1,44700401;0,93211730
1,44710801;0,93211730
1,44721201;0,93211730
1,44731601;0,93211730
1,44742001;0,93211730
1,44752401;0,93211730
1,44762801;0,88551920
1,44773201;0,88551920
1,44783601;0,93211730
1,44794001;0,93211730
1,44804401;0,93211730
1,44814801;0,93211730
1,44825201;0,93211730
1,44835601;0,93211730
1,44846001;0,93211730
1,44856401;0,93211730
1,44866801;0,88551920
1,44877201;0,93211730
1,44887601;0,88551920
1,44898001;0,93211730
1,44908401;0,93211730
1,44918801;0,88551920
1,44929201;0,93211730
1,44939601;0,93211730
1,44950001;0,88551920
1,44960401;0,93211730
1,44970801;0,93211730
1,44981201;0,88551920
1,44991601;0,88551920
1,45002001;0,93211730
1,45012401;0,88551920
1,45022801;0,93211730
1,45033201;0,88551920
1,45043601;0,93211730
1,45054001;0,88551920
1,45064401;0,93211730
1,45074801;0,93211730
1,45085201;0,88551920
1,45095601;0,88551920
1,45106001;0,93211730
1,45116401;0,93211730
1,45126801;0,93211730
1,45137201;0,88551920
1,45147601;0,93211730
1,45158001;0,88551920
1,45168401;0,93211730
1,45178801;0,88551920
1,45189201;0,93211730
1,45199601;0,93211730
1,45210001;0,93211730
1,45220401;0,93211730
1,45230801;0,93211730
1,45241201;0,93211730
1,45251601;0,93211730
1,45262001;0,93211730
1,45272401;0,93211730
1,45282801;0,88551920
1,45293201;0,93211730
1,45303601;0,88551920
1,45314001;0,93211730
1,45324401;0,93211730
1,45334801;0,93211730
1,45345201;0,93211730
1,45355601;0,88551920
1,45366001;0,93211730
1,45376401;0,93211730
1,45386801;0,93211730
1,45397201;0,88551920
1,45407601;0,88551920
1,45418001;0,97871550
1,45428401;0,88551920
1,45438801;0,93211730
1,45449201;0,93211730
1,45459601;0,93211730
1,45470001;0,93211730
1,45480401;0,93211730
1,45490801;0,88551920
1,45501201;0,93211730
1,45511601;0,93211730
1,45522001;0,93211730
1,45532401;0,93211730
1,45542801;0,93211730
1,45553201;0,93211730
1,45563601;0,93211730
1,45574001;0,93211730
1,45584401;0,93211730
1,45594801;0,93211730
1,45605201;0,88551920
1,45615601;0,88551920
1,45626001;0,93211730
1,45636401;0,93211730
1,45646801;0,93211730
1,45657201;0,88551920
1,45667601;0,93211730
1,45678001;0,88551920
1,45688401;0,88551920
1,45698800;0,93211730
1,45709200;0,93211730
1,45719600;0,93211730
1,45730000;0,93211730
1,45740400;0,93211730
1,45750800;0,93211730
1,45761200;0,88551920
1,45771600;0,88551920
1,45782000;0,88551920
1,45792400;0,93211730
1,45802800;0,93211730
1,45813200;0,93211730
1,45823600;0,88551920
1,45834000;0,93211730
1,45844400;0,88551920
1,45854800;0,93211730
1,45865200;0,88551920
1,45875600;0,88551920
1,45886000;0,93211730
1,45896400;0,93211730
1,45906800;0,93211730
1,45917200;0,93211730
1,45927600;0,93211730
1,45938000;0,93211730
1,45948400;0,93211730
1,45958800;0,93211730
1,45969200;0,88551920
1,45979600;0,93211730
1,45990000;0,88551920
1,46000400;0,93211730
1,46010800;0,88551920
1,46021200;0,88551920
1,46031600;0,93211730
1,46042000;0,93211730
1,46052400;0,93211730
1,46062800;0,88551920
1,46073200;0,88551920
1,46083600;0,93211730
1,46094000;0,88551920
1,46104400;0,93211730
1,46114800;0,93211730
1,46125200;0,93211730
1,46135600;0,93211730
1,46146000;0,93211730
1,46156400;0,93211730
1,46166800;0,88551920
1,46177200;0,93211730
1,46187600;0,93211730
1,46198000;0,88551920
1,46208400;0,93211730
1,46218800;0,88551920
1,46229200;0,88551920
1,46239600;0,88551920
1,46250000;0,93211730
1,46260400;0,88551920
1,46270800;0,93211730
1,46281200;0,93211730
1,46291600;0,88551920
1,46302000;0,93211730
1,46312400;0,93211730
1,46322800;0,88551920
1,46333200;0,88551920
1,46343600;0,88551920
1,46354000;0,93211730
1,46364400;0,93211730
1,46374800;0,93211730
1,46385200;0,88551920
1,46395600;0,93211730
1,46406000;0,88551920
1,46416400;0,88551920
1,46426800;0,88551920
1,46437200;0,93211730
1,46447600;0,88551920
1,46458000;0,93211730
1,46468400;0,88551920
1,46478800;0,93211730
1,46489200;0,88551920
1,46499600;0,88551920
1,46510000;0,93211730
1,46520400;0,93211730
1,46530800;0,88551920
1,46541200;0,93211730
1,46551600;0,93211730
1,46562000;0,93211730
1,46572400;0,88551920
1,46582800;0,88551920
1,46593200;0,88551920
1,46603600;0,93211730
1,46614000;0,88551920
1,46624400;0,93211730
1,46634800;0,93211730
1,46645200;0,93211730
1,46655600;0,88551920
1,46666000;0,93211730
1,46676400;0,93211730
1,46686800;0,93211730
1,46697200;0,88551920
1,46707600;0,93211730
1,46718000;0,93211730
1,46728400;0,93211730
1,46738800;0,88551920
1,46749200;0,88551920
1,46759600;0,93211730
1,46770000;0,93211730
1,46780400;0,88551920
1,46790800;0,93211730
1,46801200;0,93211730
1,46811600;0,88551920
1,46822000;0,88551920
1,46832400;0,88551920
1,46842800;0,88551920
1,46853200;0,93211730
1,46863600;0,93211730
1,46874000;0,88551920
1,46884400;0,88551920
1,46894800;0,88551920
1,46905200;0,88551920
1,46915600;0,93211730
1,46926000;0,93211730
1,46936400;0,93211730
1,46946800;0,93211730
1,46957200;0,93211730
1,46967600;0,88551920
1,46978000;0,93211730
1,46988400;0,88551920
1,46998800;0,93211730
1,47009200;0,88551920
1,47019600;0,93211730
1,47030000;0,88551920
1,47040400;0,88551920
1,47050800;0,88551920
1,47061200;0,93211730
1,47071600;0,88551920
1,47082000;0,93211730
1,47092400;0,88551920
1,47102800;0,93211730
1,47113200;0,93211730
1,47123600;0,93211730
1,47134000;0,88551920
1,47144400;0,93211730
1,47154800;0,88551920
1,47165200;0,93211730
1,47175600;0,93211730
1,47186000;0,93211730
1,47196400;0,88551920
1,47206800;0,93211730
1,47217200;0,93211730
1,47227600;0,93211730
1,47238000;0,88551920
1,47248400;0,93211730
1,47258800;0,88551920
1,47269200;0,93211730
1,47279600;0,88551920
1,47290000;0,88551920
1,47300400;0,93211730
1,47310800;0,93211730
1,47321200;0,93211730
1,47331600;0,93211730
1,47342000;0,88551920
1,47352400;0,93211730
1,47362800;0,88551920
1,47373200;0,88551920
1,47383600;0,93211730
1,47394000;0,93211730
1,47404400;0,88551920
1,47414800;0,93211730
1,47425200;0,88551920
1,47435600;0,93211730
1,47446000;0,93211730
1,47456400;0,93211730
1,47466800;0,88551920
1,47477200;0,88551920
1,47487600;0,88551920
1,47498000;0,93211730
1,47508400;0,93211730
1,47518800;0,93211730
1,47529200;0,88551920
1,47539600;0,93211730
1,47550000;0,93211730
1,47560400;0,88551920
1,47570800;0,88551920
1,47581200;0,93211730
1,47591600;0,88551920
1,47602000;0,93211730
1,47612400;0,88551920
1,47622800;0,88551920
1,47633200;0,88551920
1,47643600;0,93211730
1,47654000;0,93211730
1,47664400;0,88551920
1,47674800;0,88551920
1,47685200;0,93211730
1,47695600;0,93211730
1,47706000;0,93211730
1,47716400;0,93211730
1,47726800;0,93211730
1,47737200;0,93211730
1,47747600;0,88551920
1,47758000;0,88551920
1,47768400;0,93211730
1,47778800;0,88551920
1,47789200;0,93211730
1,47799600;0,93211730
1,47810000;0,93211730
1,47820400;0,88551920
1,47830800;0,93211730
1,47841200;0,93211730
1,47851600;0,93211730
1,47862000;0,93211730
1,47872400;0,93211730
1,47882800;0,88551920
1,47893200;0,88551920
1,47903600;0,93211730
1,47914000;0,93211730
1,47924400;0,93211730
1,47934800;0,93211730
1,47945200;0,88551920
1,47955600;0,93211730
1,47966000;0,93211730
1,47976400;0,93211730
1,47986800;0,88551920
1,47997200;0,93211730
1,48007600;0,88551920
1,48018000;0,93211730
1,48028400;0,93211730
1,48038800;0,88551920
1,48049200;0,93211730
1,48059600;0,93211730
1,48070000;0,93211730
1,48080400;0,93211730
1,48090800;0,93211730
1,48101200;0,93211730
1,48111600;0,88551920
1,48122000;0,93211730
1,48132400;0,88551920
1,48142800;0,93211730
1,48153200;0,88551920
1,48163600;0,93211730
1,48174000;0,93211730
1,48184400;0,93211730
1,48194800;0,88551920
1,48205200;0,93211730
1,48215600;0,88551920
1,48226000;0,88551920
1,48236400;0,93211730
1,48246800;0,93211730
1,48257200;0,88551920
1,48267600;0,93211730
1,48278000;0,88551920
1,48288400;0,93211730
1,48298800;0,88551920
1,48309200;0,93211730
1,48319600;0,88551920
1,48330000;0,88551920
1,48340400;0,88551920
1,48350800;0,88551920
1,48361200;0,88551920
1,48371600;0,88551920
1,48382000;0,88551920
1,48392400;0,88551920
1,48402800;0,88551920
1,48413200;0,93211730
1,48423600;0,88551920
1,48434000;0,93211730
1,48444400;0,93211730
1,48454800;0,93211730
1,48465200;0,93211730
1,48475600;0,93211730
1,48486000;0,88551920
1,48496400;0,93211730
1,48506800;0,93211730
1,48517200;0,88551920
1,48527600;0,88551920
1,48538000;0,93211730
1,48548400;0,93211730
1,48558800;0,88551920
1,48569200;0,88551920
1,48579600;0,88551920
1,48590000;0,88551920
1,48600400;0,93211730
1,48610800;0,93211730
1,48621200;0,93211730
1,48631600;0,93211730
1,48642000;0,93211730
1,48652400;0,88551920
1,48662800;0,88551920
1,48673200;0,88551920
1,48683600;0,88551920
1,48694000;0,93211730
1,48704400;0,88551920
1,48714800;0,93211730
1,48725200;0,93211730
1,48735600;0,93211730
1,48746000;0,93211730
1,48756400;0,88551920
1,48766800;0,93211730
1,48777200;0,93211730
1,48787600;0,93211730
1,48798000;0,88551920
1,48808400;0,93211730
1,48818800;0,88551920
1,48829200;0,93211730
1,48839600;0,93211730
1,48850000;0,93211730
1,48860400;0,88551920
1,48870800;0,93211730
1,48881200;0,88551920
1,48891600;0,93211730
1,48902000;0,93211730
1,48912400;0,93211730
1,48922800;0,88551920
1,48933200;0,93211730
1,48943600;0,88551920
1,48954000;0,93211730
1,48964400;0,88551920
1,48974800;0,93211730
1,48985200;0,88551920
1,48995600;0,93211730
1,49006000;0,93211730
1,49016400;0,93211730
