Zeit;Kanal A
(ms);(mV)

26,93499932;-0,37217020
26,93999932;0,55794780
26,94499932;-0,55794780
26,94999932;-0,74434050
26,95499932;-1,30290300
26,95999932;-1,11651100
26,96499932;-0,55794780
26,96999932;0,18577760
26,97499932;-0,74434050
26,97999932;-0,37217020
26,98499932;-1,48868100
26,98999932;0,37217020
26,99499932;0,18577760
26,99999932;-0,74434050
27,00499932;0,37217020
27,00999932;-1,30290300
27,01499932;-0,55794780
27,01999932;-1,30290300
27,02499932;-0,37217020
27,02999932;-1,11651100
27,03499932;0,00000000
27,03999932;0,93073320
27,04499932;0,74434050
27,04999932;0,00000000
27,05499932;-1,11651100
27,05999932;-0,74434050
27,06499932;0,00000000
27,06999932;-0,74434050
27,07499932;0,00000000
27,07999932;0,55794780
27,08499932;-0,74434050
27,08999932;-0,74434050
27,09499932;0,18577760
27,09999932;0,55794780
27,10499932;-0,93073320
27,10999932;-1,67507400
27,11499932;-0,55794780
27,11999931;-0,74434050
27,12499931;-2,23363700
27,12999931;-1,11651100
27,13499931;0,18577760
27,13999931;0,55794780
27,14499931;-1,30290300
27,14999931;0,74434050
27,15499931;0,18577760
27,15999931;0,00000000
27,16499931;-0,37217020
27,16999931;-0,74434050
27,17499931;0,00000000
27,17999931;-0,18577760
27,18499931;0,00000000
27,18999931;0,93073320
27,19499931;-0,18577760
27,19999931;0,55794780
27,20499931;-0,37217020
27,20999931;0,37217020
27,21499931;0,37217020
27,21999931;1,11651100
27,22499931;0,55794780
27,22999931;-0,37217020
27,23499931;0,93073320
27,23999931;0,37217020
27,24499931;-0,18577760
27,24999931;0,18577760
27,25499931;0,00000000
27,25999931;-0,37217020
27,26499931;0,93073320
27,26999931;0,18577760
27,27499931;0,55794780
27,27999931;0,37217020
27,28499931;1,86146600
27,28999931;0,18577760
27,29499931;1,86146600
27,29999931;0,55794780
27,30499931;2,04724400
27,30999931;0,55794780
27,31499931;1,48868100
27,31999931;0,18577760
27,32499931;0,00000000
27,32999931;2,04724400
27,33499931;1,86146600
27,33999931;1,48868100
27,34499931;0,18577760
27,34999931;1,11651100
27,35499931;1,11651100
27,35999931;0,93073320
27,36499931;1,11651100
27,36999931;1,11651100
27,37499931;1,11651100
27,37999931;2,04724400
27,38499931;1,48868100
27,38999931;2,04724400
27,39499931;1,30290300
27,39999931;1,67507400
27,40499931;0,93073320
27,40999931;1,86146600
27,41499931;2,23363700
27,41999931;1,48868100
27,42499931;2,04724400
27,42999931;1,30290300
27,43499931;0,74434050
27,43999931;1,67507400
27,44499931;2,60580700
27,44999931;2,60580700
27,45499931;2,23363700
27,45999931;1,48868100
27,46499931;2,97797700
27,46999931;0,93073320
27,47499931;2,23363700
27,47999931;1,67507400
27,48499931;2,79220000
27,48999931;1,86146600
27,49499931;2,04724400
27,49999931;0,00000000
27,50499931;2,41941400
27,50999931;2,23363700
27,51499930;1,48868100
27,51999930;1,48868100
27,52499930;2,23363700
27,52999930;2,04724400
27,53499930;2,97797700
27,53999930;2,04724400
27,54499930;2,97797700
27,54999930;2,23363700
27,55499930;3,53654000
27,55999930;3,35014700
27,56499930;3,16437000
27,56999930;2,23363700
27,57499930;2,60580700
27,57999930;1,48868100
27,58499930;2,97797700
27,58999930;2,04724400
27,59499930;2,97797700
27,59999930;2,41941400
27,60499930;2,79220000
27,60999930;2,79220000
27,61499930;2,41941400
27,61999930;2,23363700
27,62499930;3,90871000
27,62999930;2,97797700
27,63499930;3,35014700
27,63999930;3,16437000
27,64499930;3,35014700
27,64999930;3,53654000
27,65499930;2,79220000
27,65999930;3,90871000
27,66499930;2,97797700
27,66999930;3,72293300
27,67499930;2,41941400
27,67999930;4,09510300
27,68499930;3,16437000
27,68999930;4,28149600
27,69499930;3,35014700
27,69999930;3,90871000
27,70499930;2,41941400
27,70999930;3,53654000
27,71499930;1,86146600
27,71999930;3,72293300
27,72499930;2,23363700
27,72999930;2,23363700
27,73499930;2,97797700
27,73999930;3,90871000
27,74499930;2,79220000
27,74999930;3,35014700
27,75499930;2,79220000
27,75999930;2,41941400
27,76499930;2,23363700
27,76999930;2,41941400
27,77499930;2,97797700
27,77999930;2,60580700
27,78499930;2,79220000
27,78999930;2,97797700
27,79499930;2,97797700
27,79999930;2,04724400
27,80499930;2,79220000
27,80999930;2,60580700
27,81499930;2,97797700
27,81999930;1,86146600
27,82499930;3,35014700
27,82999930;2,60580700
27,83499930;2,97797700
27,83999930;2,97797700
27,84499930;4,83944400
27,84999930;2,97797700
27,85499930;3,90871000
27,85999930;4,65366600
27,86499930;2,79220000
27,86999930;2,04724400
27,87499930;2,79220000
27,87999930;2,41941400
27,88499930;1,86146600
27,88999930;3,72293300
27,89499930;2,79220000
27,89999930;3,90871000
27,90499930;1,86146600
27,90999929;2,41941400
27,91499929;2,04724400
27,91999929;2,41941400
27,92499929;3,35014700
27,92999929;2,04724400
27,93499929;1,48868100
27,93999929;2,97797700
27,94499929;2,04724400
27,94999929;2,79220000
27,95499929;1,86146600
27,95999929;2,60580700
27,96499929;2,60580700
27,96999929;2,41941400
27,97499929;2,41941400
27,97999929;2,60580700
27,98499929;3,72293300
27,98999929;3,53654000
27,99499929;2,04724400
27,99999929;3,16437000
28,00499929;2,79220000
28,00999929;1,30290300
28,01499929;2,04724400
28,01999929;1,86146600
28,02499929;2,04724400
28,02999929;2,04724400
28,03499929;2,79220000
28,03999929;2,41941400
28,04499929;-0,55794780
28,04999929;2,60580700
28,05499929;1,67507400
28,05999929;2,41941400
28,06499929;2,04724400
28,06999929;2,04724400
28,07499929;2,04724400
28,07999929;1,86146600
28,08499929;2,04724400
28,08999929;3,35014700
28,09499929;1,86146600
28,09999929;1,67507400
28,10499929;2,41941400
28,10999929;2,04724400
28,11499929;2,41941400
28,11999929;1,86146600
28,12499929;2,41941400
28,12999929;2,41941400
28,13499929;1,30290300
28,13999929;3,16437000
28,14499929;2,04724400
28,14999929;2,60580700
28,15499929;2,79220000
28,15999929;2,41941400
28,16499929;1,86146600
28,16999929;2,41941400
28,17499929;1,67507400
28,17999929;2,23363700
28,18499929;2,23363700
28,18999929;3,35014700
28,19499929;2,04724400
28,19999929;2,41941400
28,20499929;1,86146600
28,20999929;2,04724400
28,21499929;2,60580700
28,21999929;0,74434050
28,22499929;2,79220000
28,22999929;2,04724400
28,23499929;1,48868100
28,23999929;2,04724400
28,24499929;2,41941400
28,24999929;2,41941400
28,25499929;2,79220000
28,25999929;2,41941400
28,26499929;2,04724400
28,26999929;1,86146600
28,27499929;2,04724400
28,27999929;1,86146600
28,28499929;2,04724400
28,28999929;2,04724400
28,29499929;2,04724400
28,29999929;2,23363700
28,30499928;1,48868100
28,30999928;2,04724400
28,31499928;0,55794780
28,31999928;2,41941400
28,32499928;2,23363700
28,32999928;2,23363700
28,33499928;2,41941400
28,33999928;0,37217020
28,34499928;2,04724400
28,34999928;1,86146600
28,35499928;0,74434050
28,35999928;2,41941400
28,36499928;1,86146600
28,36999928;2,41941400
28,37499928;2,04724400
28,37999928;2,41941400
28,38499928;1,30290300
28,38999928;2,04724400
28,39499928;2,41941400
28,39999928;1,48868100
28,40499928;1,67507400
28,40999928;1,86146600
28,41499928;2,41941400
28,41999928;2,79220000
28,42499928;2,23363700
28,42999928;1,30290300
28,43499928;0,74434050
28,43999928;1,86146600
28,44499928;-0,18577760
28,44999928;1,48868100
28,45499928;1,48868100
28,45999928;3,90871000
28,46499928;2,04724400
28,46999928;1,30290300
28,47499928;0,37217020
28,47999928;1,86146600
28,48499928;1,86146600
28,48999928;0,55794780
28,49499928;1,11651100
28,49999928;1,11651100
28,50499928;1,48868100
28,50999928;1,11651100
28,51499928;0,00000000
28,51999928;2,04724400
28,52499928;0,93073320
28,52999928;1,11651100
28,53499928;2,23363700
28,53999928;0,93073320
28,54499928;1,48868100
28,54999928;0,55794780
28,55499928;1,86146600
28,55999928;0,55794780
28,56499928;1,48868100
28,56999928;2,04724400
28,57499928;1,86146600
28,57999928;1,86146600
28,58499928;1,30290300
28,58999928;0,93073320
28,59499928;1,30290300
28,59999928;1,30290300
28,60499928;0,93073320
28,60999928;0,18577760
28,61499928;0,18577760
28,61999928;0,00000000
28,62499928;0,93073320
28,62999928;0,55794780
28,63499928;0,93073320
28,63999928;0,55794780
28,64499928;0,55794780
28,64999928;0,00000000
28,65499928;0,93073320
28,65999928;0,93073320
28,66499928;0,93073320
28,66999928;-0,37217020
28,67499928;0,18577760
28,67999928;1,11651100
28,68499928;0,00000000
28,68999928;0,55794780
28,69499928;0,55794780
28,69999927;0,74434050
28,70499927;0,18577760
28,70999927;0,18577760
28,71499927;0,37217020
28,71999927;0,18577760
28,72499927;0,00000000
28,72999927;-0,18577760
28,73499927;0,55794780
28,73999927;0,74434050
28,74499927;-0,55794780
28,74999927;0,74434050
28,75499927;-0,37217020
28,75999927;0,55794780
28,76499927;0,55794780
28,76999927;-0,37217020
28,77499927;0,00000000
28,77999927;0,55794780
28,78499927;0,37217020
28,78999927;-0,37217020
28,79499927;-0,37217020
28,79999927;0,37217020
28,80499927;-1,11651100
28,80999927;0,18577760
28,81499927;-0,74434050
28,81999927;-1,11651100
28,82499927;-0,74434050
28,82999927;0,18577760
28,83499927;-0,55794780
28,83999927;-1,30290300
28,84499927;-0,37217020
28,84999927;0,00000000
28,85499927;-0,74434050
28,85999927;-1,67507400
28,86499927;-0,18577760
28,86999927;-1,11651100
28,87499927;-0,93073320
28,87999927;-0,93073320
28,88499927;-0,18577760
28,88999927;-0,93073320
28,89499927;-1,48868100
28,89999927;-0,55794780
28,90499927;-1,11651100
28,90999927;-1,30290300
28,91499927;-0,55794780
28,91999927;-1,11651100
28,92499927;-1,67507400
28,92999927;-0,74434050
28,93499927;-1,11651100
28,93999927;-1,30290300
28,94499927;-0,93073320
28,94999927;-1,48868100
28,95499927;-1,67507400
28,95999927;-1,30290300
28,96499927;-1,48868100
28,96999927;-0,74434050
28,97499927;-1,11651100
28,97999927;-1,11651100
28,98499927;-2,04724400
28,98999927;-2,04724400
28,99499927;-2,04724400
28,99999927;-1,11651100
29,00499927;-2,41941400
29,00999927;-1,67507400
29,01499927;-2,04724400
29,01999927;-1,67507400
29,02499927;-2,23363700
29,02999927;-2,79220000
29,03499927;-2,41941400
29,03999927;-1,11651100
29,04499927;-3,16437000
29,04999927;-2,79220000
29,05499927;-2,04724400
29,05999927;-4,09510300
29,06499927;-2,23363700
29,06999927;-2,41941400
29,07499927;-2,23363700
29,07999927;-1,30290300
29,08499927;-2,04724400
29,08999927;-2,23363700
29,09499926;-2,04724400
29,09999926;-1,67507400
29,10499926;-1,67507400
29,10999926;-1,67507400
29,11499926;-2,97797700
29,11999926;-1,67507400
29,12499926;-2,04724400
29,12999926;-2,04724400
29,13499926;-2,79220000
29,13999926;-1,67507400
29,14499926;-2,23363700
29,14999926;-2,79220000
29,15499926;-2,97797700
29,15999926;-3,16437000
29,16499926;-2,04724400
29,16999926;-1,67507400
29,17499926;-2,97797700
29,17999926;-1,11651100
29,18499926;-2,97797700
29,18999926;-1,30290300
29,19499926;-3,53654000
29,19999926;-3,16437000
29,20499926;-2,23363700
29,20999926;-1,86146600
29,21499926;-1,86146600
29,21999926;-2,60580700
29,22499926;-2,97797700
29,22999926;-2,04724400
29,23499926;-3,53654000
29,23999926;-3,53654000
29,24499926;-3,16437000
29,24999926;-2,60580700
29,25499926;-3,90871000
29,25999926;-2,60580700
29,26499926;-2,97797700
29,26999926;-3,35014700
29,27499926;-3,90871000
29,27999926;-2,97797700
29,28499926;-2,23363700
29,28999926;-2,04724400
29,29499926;-3,53654000
29,29999926;-3,35014700
29,30499926;-3,53654000
29,30999926;-3,16437000
29,31499926;-2,97797700
29,31999926;-3,72293300
29,32499926;-3,16437000
29,32999926;-3,53654000
29,33499926;-3,90871000
29,33999926;-3,16437000
29,34499926;-4,09510300
29,34999926;-2,79220000
29,35499926;-2,97797700
29,35999926;-2,97797700
29,36499926;-4,09510300
29,36999926;-2,97797700
29,37499926;-3,72293300
29,37999926;-4,28149600
29,38499926;-3,53654000
29,38999926;-3,16437000
29,39499926;-3,90871000
29,39999926;-4,09510300
29,40499926;-3,53654000
29,40999926;-4,09510300
29,41499926;-3,90871000
29,41999926;-4,46727300
29,42499926;-4,09510300
29,42999926;-3,72293300
29,43499926;-3,53654000
29,43999926;-4,09510300
29,44499926;-3,72293300
29,44999926;-3,90871000
29,45499926;-3,90871000
29,45999926;-3,16437000
29,46499926;-4,09510300
29,46999926;-4,28149600
29,47499926;-3,35014700
29,47999926;-2,79220000
29,48499926;-4,65366600
29,48999926;-3,53654000
29,49499925;-4,28149600
29,49999925;-4,83944400
29,50499925;-4,83944400
29,50999925;-4,46727300
29,51499925;-3,90871000
29,51999925;-4,46727300
29,52499925;-5,58439900
29,52999925;-4,46727300
29,53499925;-4,46727300
29,53999925;-4,46727300
29,54499925;-4,09510300
29,54999925;-5,21222900
29,55499925;-4,83944400
29,55999925;-5,02583600
29,56499925;-5,02583600
29,56999925;-4,83944400
29,57499925;-4,83944400
29,57999925;-3,53654000
29,58499925;-5,02583600
29,58999925;-5,21222900
29,59499925;-4,65366600
29,59999925;-5,02583600
29,60499925;-4,09510300
29,60999925;-4,28149600
29,61499925;-5,39800700
29,61999925;-5,58439900
29,62499925;-4,46727300
29,62999925;-3,53654000
29,63499925;-5,02583600
29,63999925;-4,83944400
29,64499925;-5,21222900
29,64999925;-5,02583600
29,65499925;-3,90871000
29,65999925;-2,79220000
29,66499925;-5,21222900
29,66999925;-5,02583600
29,67499925;-3,90871000
29,67999925;-4,65366600
29,68499925;-4,09510300
29,68999925;-5,02583600
29,69499925;-4,28149600
29,69999925;-5,77017700
29,70499925;-4,28149600
29,70999925;-4,28149600
29,71499925;-3,90871000
29,71999925;-3,16437000
29,72499925;-4,65366600
29,72999925;-3,72293300
29,73499925;-4,09510300
29,73999925;-4,46727300
29,74499925;-4,28149600
29,74999925;-4,28149600
29,75499925;-3,53654000
29,75999925;-4,09510300
29,76499925;-4,65366600
29,76999925;-3,90871000
29,77499925;-4,83944400
29,77999925;-3,16437000
29,78499925;-3,90871000
29,78999925;-4,28149600
29,79499925;-4,09510300
29,79999925;-2,79220000
29,80499925;-3,53654000
29,80999925;-3,90871000
29,81499925;-4,09510300
29,81999925;-4,46727300
29,82499925;-3,16437000
29,82999925;-3,53654000
29,83499925;-3,90871000
29,83999925;-3,16437000
29,84499925;-3,16437000
29,84999925;-3,16437000
29,85499925;-3,16437000
29,85999925;-5,02583600
29,86499925;-2,97797700
29,86999925;-2,97797700
29,87499925;-2,79220000
29,87999925;-2,97797700
29,88499925;-2,60580700
29,88999924;-2,97797700
29,89499924;-2,60580700
29,89999924;-2,60580700
29,90499924;-3,16437000
29,90999924;-2,23363700
29,91499924;-3,16437000
29,91999924;-2,60580700
29,92499924;-2,23363700
29,92999924;-2,60580700
29,93499924;-2,04724400
29,93999924;-2,60580700
29,94499924;-2,97797700
29,94999924;-1,86146600
29,95499924;-1,67507400
29,95999924;-0,93073320
29,96499924;-2,60580700
29,96999924;-2,23363700
29,97499924;-1,67507400
29,97999924;-2,04724400
29,98499924;-1,48868100
29,98999924;-2,97797700
29,99499924;-2,23363700
29,99999924;-1,11651100
30,00499924;-1,30290300
30,00999924;-1,30290300
30,01499924;-0,93073320
30,01999924;-1,11651100
30,02499924;-0,93073320
30,02999924;-1,30290300
30,03499924;-1,86146600
30,03999924;-0,93073320
30,04499924;-1,11651100
30,04999924;-0,93073320
30,05499924;-1,67507400
30,05999924;-1,11651100
30,06499924;-0,74434050
30,06999924;0,37217020
30,07499924;-0,55794780
30,07999924;-0,55794780
30,08499924;-1,30290300
30,08999924;0,55794780
30,09499924;-0,93073320
30,09999924;0,00000000
30,10499924;0,18577760
30,10999924;-0,37217020
30,11499924;-1,11651100
30,11999924;-0,93073320
30,12499924;0,00000000
30,12999924;-0,18577760
30,13499924;-0,37217020
30,13999924;-0,18577760
30,14499924;0,00000000
30,14999924;-1,11651100
30,15499924;-0,37217020
30,15999924;-0,37217020
30,16499924;-0,18577760
30,16999924;0,00000000
30,17499924;0,37217020
30,17999924;0,93073320
30,18499924;-1,48868100
30,18999924;0,18577760
30,19499924;0,18577760
30,19999924;0,00000000
30,20499924;0,55794780
30,20999924;0,18577760
30,21499924;0,00000000
30,21999924;0,93073320
30,22499924;-0,18577760
30,22999924;1,11651100
30,23499924;0,18577760
30,23999924;0,55794780
30,24499924;0,18577760
30,24999924;1,11651100
30,25499924;-0,18577760
30,25999924;-0,93073320
30,26499924;0,00000000
30,26999924;1,11651100
30,27499924;1,30290300
30,27999924;0,37217020
30,28499923;-0,37217020
30,28999923;0,74434050
30,29499923;0,18577760
30,29999923;0,18577760
30,30499923;-1,30290300
30,30999923;0,18577760
30,31499923;0,00000000
30,31999923;0,00000000
30,32499923;-1,11651100
30,32999923;0,37217020
30,33499923;0,00000000
30,33999923;-0,37217020
30,34499923;0,74434050
30,34999923;-0,74434050
30,35499923;1,48868100
30,35999923;0,00000000
30,36499923;0,37217020
30,36999923;0,55794780
30,37499923;0,74434050
30,37999923;-0,37217020
30,38499923;-0,37217020
30,38999923;0,37217020
30,39499923;0,93073320
30,39999923;-0,74434050
30,40499923;-1,30290300
30,40999923;0,00000000
30,41499923;-0,55794780
30,41999923;0,00000000
30,42499923;-1,11651100
30,42999923;0,93073320
30,43499923;0,74434050
30,43999923;0,37217020
30,44499923;0,37217020
30,44999923;0,93073320
30,45499923;0,18577760
30,45999923;-0,55794780
30,46499923;-0,55794780
30,46999923;-0,74434050
30,47499923;0,00000000
30,47999923;-0,93073320
30,48499923;0,74434050
30,48999923;-0,18577760
30,49499923;-0,93073320
30,49999923;-0,18577760
30,50499923;-0,37217020
30,50999923;0,55794780
30,51499923;-0,93073320
30,51999923;0,74434050
30,52499923;-0,37217020
30,52999923;0,37217020
30,53499923;-0,37217020
30,53999923;0,93073320
30,54499923;-1,30290300
30,54999923;0,55794780
30,55499923;0,18577760
30,55999923;-0,18577760
30,56499923;-0,37217020
30,56999923;-0,37217020
30,57499923;-0,37217020
30,57999923;0,55794780
30,58499923;-0,37217020
30,58999923;0,00000000
30,59499923;-1,30290300
30,59999923;-0,18577760
30,60499923;0,18577760
30,60999923;-0,93073320
30,61499923;0,55794780
30,61999923;0,93073320
30,62499923;0,37217020
30,62999923;0,00000000
30,63499923;0,00000000
30,63999923;1,30290300
30,64499923;0,18577760
30,64999923;-0,37217020
30,65499923;0,00000000
30,65999923;-0,55794780
30,66499923;-1,11651100
30,66999923;-0,74434050
30,67499923;-0,18577760
30,67999922;-0,93073320
30,68499922;0,74434050
30,68999922;0,18577760
30,69499922;0,00000000
30,69999922;0,18577760
30,70499922;-0,74434050
30,70999922;-0,55794780
30,71499922;0,00000000
30,71999922;1,11651100
30,72499922;0,37217020
30,72999922;0,18577760
30,73499922;0,55794780
30,73999922;-0,74434050
30,74499922;0,00000000
30,74999922;-1,11651100
30,75499922;0,00000000
30,75999922;-0,37217020
30,76499922;-0,93073320
30,76999922;1,11651100
30,77499922;0,37217020
30,77999922;0,37217020
30,78499922;0,74434050
30,78999922;0,37217020
30,79499922;0,37217020
30,79999922;-0,55794780
30,80499922;0,55794780
30,80999922;-0,18577760
30,81499922;1,11651100
30,81999922;1,30290300
30,82499922;1,48868100
30,82999922;0,18577760
30,83499922;0,00000000
30,83999922;0,55794780
30,84499922;0,74434050
30,84999922;-0,37217020
30,85499922;0,74434050
30,85999922;-1,30290300
30,86499922;0,93073320
30,86999922;0,18577760
30,87499922;0,93073320
30,87999922;0,55794780
30,88499922;0,37217020
30,88999922;0,00000000
30,89499922;0,37217020
30,89999922;0,93073320
30,90499922;1,11651100
30,90999922;0,93073320
30,91499922;0,18577760
30,91999922;0,00000000
30,92499922;0,93073320
30,92999922;1,86146600
30,93499922;1,86146600
30,93999922;1,11651100
30,94499922;1,30290300
30,94999922;0,93073320
30,95499922;1,48868100
30,95999922;1,86146600
30,96499922;1,48868100
30,96999922;1,11651100
30,97499922;1,48868100
30,97999922;1,86146600
30,98499922;2,04724400
30,98999922;0,18577760
30,99499922;1,86146600
30,99999922;1,48868100
31,00499922;0,93073320
31,00999922;0,93073320
31,01499922;2,23363700
31,01999922;0,74434050
31,02499922;2,60580700
31,02999922;1,86146600
31,03499922;2,41941400
31,03999922;1,86146600
31,04499922;2,60580700
31,04999922;1,86146600
31,05499922;1,11651100
31,05999922;1,48868100
31,06499922;2,23363700
31,06999922;1,48868100
31,07499921;1,86146600
31,07999921;2,04724400
31,08499921;2,04724400
31,08999921;1,86146600
31,09499921;2,23363700
31,09999921;3,35014700
31,10499921;2,41941400
31,10999921;1,67507400
31,11499921;2,60580700
31,11999921;0,93073320
31,12499921;2,60580700
31,12999921;2,41941400
31,13499921;1,86146600
31,13999921;2,41941400
31,14499921;1,48868100
31,14999921;3,16437000
31,15499921;2,41941400
31,15999921;2,97797700
31,16499921;2,41941400
31,16999921;3,90871000
31,17499921;2,04724400
31,17999921;2,97797700
31,18499921;1,67507400
31,18999921;4,65366600
31,19499921;1,86146600
31,19999921;2,97797700
31,20499921;3,16437000
31,20999921;2,97797700
31,21499921;2,97797700
31,21999921;2,79220000
31,22499921;3,35014700
31,22999921;2,41941400
31,23499921;2,04724400
31,23999921;3,35014700
31,24499921;2,41941400
31,24999921;1,67507400
31,25499921;3,53654000
31,25999921;2,97797700
31,26499921;2,97797700
31,26999921;3,16437000
31,27499921;5,58439900
31,27999921;2,79220000
31,28499921;3,35014700
31,28999921;3,53654000
31,29499921;2,23363700
31,29999921;2,97797700
31,30499921;2,97797700
31,30999921;3,16437000
31,31499921;2,41941400
31,31999921;2,60580700
31,32499921;3,35014700
31,32999921;3,72293300
31,33499921;3,16437000
31,33999921;2,79220000
31,34499921;2,60580700
31,34999921;3,35014700
31,35499921;3,16437000
31,35999921;2,97797700
31,36499921;2,79220000
31,36999921;3,90871000
31,37499921;3,16437000
31,37999921;4,28149600
31,38499921;3,53654000
31,38999921;2,60580700
31,39499921;3,35014700
31,39999921;2,79220000
31,40499921;4,28149600
31,40999921;3,72293300
31,41499921;3,35014700
31,41999921;2,41941400
31,42499921;2,97797700
31,42999921;3,16437000
31,43499921;3,35014700
31,43999921;2,60580700
31,44499921;2,41941400
31,44999921;2,79220000
31,45499921;3,90871000
31,45999921;2,60580700
31,46499921;2,41941400
31,46999921;2,04724400
31,47499920;4,65366600
31,47999920;2,60580700
31,48499920;2,97797700
31,48999920;3,72293300
31,49499920;2,41941400
31,49999920;3,72293300
31,50499920;1,86146600
31,50999920;3,35014700
31,51499920;2,79220000
31,51999920;3,35014700
31,52499920;2,41941400
31,52999920;2,79220000
31,53499920;2,60580700
31,53999920;3,53654000
31,54499920;3,16437000
31,54999920;2,23363700
31,55499920;2,97797700
31,55999920;2,04724400
31,56499920;2,04724400
31,56999920;2,97797700
31,57499920;2,41941400
31,57999920;1,86146600
31,58499920;2,23363700
31,58999920;2,79220000
31,59499920;2,79220000
31,59999920;2,60580700
31,60499920;2,97797700
31,60999920;2,41941400
31,61499920;2,79220000
31,61999920;2,60580700
31,62499920;2,41941400
31,62999920;2,41941400
31,63499920;1,30290300
31,63999920;2,41941400
31,64499920;2,04724400
31,64999920;2,23363700
31,65499920;2,60580700
31,65999920;2,04724400
31,66499920;2,23363700
31,66999920;2,41941400
31,67499920;1,11651100
31,67999920;1,67507400
31,68499920;3,53654000
31,68999920;2,04724400
31,69499920;1,86146600
31,69999920;1,86146600
31,70499920;1,86146600
31,70999920;2,04724400
31,71499920;2,41941400
31,71999920;1,86146600
31,72499920;1,48868100
31,72999920;0,93073320
31,73499920;2,79220000
31,73999920;2,23363700
31,74499920;1,67507400
31,74999920;2,41941400
31,75499920;1,67507400
31,75999920;2,60580700
31,76499920;0,55794780
31,76999920;2,79220000
31,77499920;2,23363700
31,77999920;3,90871000
31,78499920;2,23363700
31,78999920;2,79220000
31,79499920;2,23363700
31,79999920;2,04724400
31,80499920;1,48868100
31,80999920;1,30290300
31,81499920;2,23363700
31,81999920;1,67507400
31,82499920;0,93073320
31,82999920;1,48868100
31,83499920;2,23363700
31,83999920;1,48868100
31,84499920;2,60580700
31,84999920;2,60580700
31,85499920;2,41941400
31,85999920;1,48868100
31,86499920;1,30290300
31,86999919;1,86146600
31,87499919;2,60580700
31,87999919;1,67507400
31,88499919;1,11651100
31,88999919;2,04724400
31,89499919;0,55794780
31,89999919;0,93073320
31,90499919;2,79220000
31,90999919;1,48868100
31,91499919;1,11651100
31,91999919;2,41941400
31,92499919;2,04724400
31,92999919;2,41941400
31,93499919;2,04724400
31,93999919;2,04724400
31,94499919;1,48868100
31,94999919;0,93073320
31,95499919;1,48868100
31,95999919;1,86146600
31,96499919;2,60580700
31,96999919;2,23363700
31,97499919;1,86146600
31,97999919;1,86146600
31,98499919;2,04724400
31,98999919;1,48868100
31,99499919;1,67507400
31,99999919;1,30290300
32,00499919;1,11651100
32,00999919;1,30290300
32,01499919;0,93073320
32,01999919;3,16437000
32,02499919;2,04724400
32,02999919;2,04724400
32,03499919;1,67507400
32,03999919;2,79220000
32,04499919;1,11651100
32,04999919;2,41941400
32,05499919;0,93073320
32,05999919;1,48868100
32,06499919;1,86146600
32,06999919;1,30290300
32,07499919;0,55794780
32,07999919;1,48868100
32,08499919;0,93073320
32,08999919;2,41941400
32,09499919;1,11651100
32,09999919;1,30290300
32,10499919;1,11651100
32,10999919;1,30290300
32,11499919;0,93073320
32,11999919;1,86146600
32,12499919;1,86146600
32,12999919;0,93073320
32,13499919;0,93073320
32,13999919;1,86146600
32,14499919;1,48868100
32,14999919;1,11651100
32,15499919;1,48868100
32,15999919;2,04724400
32,16499919;1,11651100
32,16999919;2,04724400
32,17499919;1,48868100
32,17999919;1,48868100
32,18499919;1,48868100
32,18999919;1,86146600
32,19499919;0,18577760
32,19999919;1,48868100
32,20499919;0,93073320
32,20999919;0,74434050
32,21499919;1,67507400
32,21999919;1,67507400
32,22499919;2,04724400
32,22999919;0,37217020
32,23499919;-0,37217020
32,23999919;1,11651100
32,24499919;0,37217020
32,24999919;0,00000000
32,25499919;1,11651100
32,25999919;1,67507400
32,26499918;0,93073320
32,26999918;0,93073320
32,27499918;0,93073320
32,27999918;0,18577760
32,28499918;0,18577760
32,28999918;1,30290300
32,29499918;0,18577760
32,29999918;0,93073320
32,30499918;1,11651100
32,30999918;0,55794780
32,31499918;0,18577760
32,31999918;-0,37217020
32,32499918;0,37217020
32,32999918;0,55794780
32,33499918;-0,37217020
32,33999918;0,00000000
32,34499918;0,18577760
32,34999918;0,18577760
32,35499918;-0,93073320
32,35999918;0,37217020
32,36499918;0,00000000
32,36999918;0,37217020
32,37499918;0,00000000
32,37999918;0,55794780
32,38499918;-1,11651100
32,38999918;0,18577760
32,39499918;0,00000000
32,39999918;0,00000000
32,40499918;-0,18577760
32,40999918;-1,11651100
32,41499918;0,18577760
32,41999918;0,18577760
32,42499918;-0,93073320
32,42999918;-0,55794780
32,43499918;-0,74434050
32,43999918;-0,74434050
32,44499918;0,18577760
32,44999918;-0,18577760
32,45499918;0,55794780
32,45999918;-0,18577760
32,46499918;0,00000000
32,46999918;0,00000000
32,47499918;1,30290300
32,47999918;-0,93073320
32,48499918;-0,74434050
32,48999918;-2,23363700
32,49499918;-1,11651100
32,49999918;-0,55794780
32,50499918;-0,55794780
32,50999918;-1,30290300
32,51499918;-0,93073320
32,51999918;-1,11651100
32,52499918;-0,55794780
32,52999918;-1,48868100
32,53499918;-0,74434050
32,53999918;-2,23363700
32,54499918;-0,55794780
32,54999918;-2,23363700
32,55499918;-0,74434050
32,55999918;-2,23363700
32,56499918;-1,67507400
32,56999918;-1,86146600
32,57499918;-0,93073320
32,57999918;-2,97797700
32,58499918;-1,86146600
32,58999918;-1,67507400
